Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,OUI,OUI,OUI,OUI,NON,8,OUI,NON,F, 2300,AUTRES,BORELY,30 MARS 2016
NON,OUI,NON,NON,NON,NON,8,OUI,NON,H, 2300,AUTRES,BORELY,30 MARS 2016
NON,OUI,OUI,NON,NON,NON,8,NON,NON,H, 2300,AUTRES,BORELY,30 MARS 2016
NON,NON,OUI,NON,NON,NON,7,OUI,NON,H, 3000,AUTRES,BORELY,30 MARS 2016
NON,NON,OUI,NON,OUI,OUI,8,OUI,NON,H, 3000,AUTRES,BORELY,30 MARS 2016
NON,NON,NON,NON,NON,NON,7,OUI,NON,F, 3000,AUTRES,BORELY,30 MARS 2016
NON,NON,OUI,NON,OUI,NON,8,OUI,OUI,H, 3000,AUTRES,BORELY,30 MARS 2016
NON,NON,NON,NON,NON,NON,7,OUI,OUI,M, 3000,AUTRES,BORELY,30 MARS 2016
NON,OUI,OUI,OUI,OUI,NON,7,OUI,NON,F, 2100,RAFFIN,BORELY,30 MARS 2016
NON,OUI,OUI,OUI,OUI,NON,8,OUI,NON,F, 2100,AUTRES,BORELY,30 MARS 2016
NON,OUI,OUI,NON,OUI,NON,9,OUI,NON,H, 2100,LOCQUENAUX,BORELY,30 MARS 2016
NON,OUI,OUI,NON,NON,OUI,9,NON,NON,M, 2100,OUVRIE,BORELY,30 MARS 2016
OUI,OUI,OUI,NON,NON,NON,8,OUI,NON,F, 2100,DREUX,BORELY,30 MARS 2016
NON,NON,OUI,OUI,OUI,NON,7,OUI,NON,H, 2850,AUTRES,BORELY,30 MARS 2016
OUI,NON,NON,NON,NON,NON,6,OUI,NON,M, 2850,AUTRES,VINCENNES,31 MARS 2017
NON,NON,OUI,OUI,OUI,NON,7,OUI,NON,H, 2850,RAFFIN,VINCENNES,31 MARS 2017
NON,NON,OUI,NON,NON,NON,6,OUI,OUI,F, 2850,THOMAIN,VINCENNES,31 MARS 2017
OUI,NON,OUI,NON,NON,NON,7,OUI,OUI,F, 2850,AUTRES,VINCENNES,31 MARS 2017
NON,NON,OUI,NON,OUI,NON,4,OUI,NON,H, 2200,THOMAIN,VINCENNES,31 MARS 2017
NON,NON,NON,OUI,OUI,NON,4,OUI,NON,M, 2200,OUVRIE,VINCENNES,31 MARS 2017
NON,NON,OUI,OUI,NON,NON,4,OUI,NON,H, 2200,NIVARD,VINCENNES,31 MARS 2017
OUI,NON,NON,NON,NON,OUI,4,OUI,NON,M, 2200,AUTRES,VINCENNES,31 MARS 2017
NON,NON,NON,NON,NON,NON,4,NON,NON,H, 2200,RAFFIN,VINCENNES,31 MARS 2017
NON,OUI,NON,OUI,NON,NON,8,OUI,NON,M, 2100,AUTRES,VINCENNES,31 MARS 2017
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,F, 2100,MARTENS,VINCENNES,31 MARS 2017
NON,OUI,OUI,OUI,OUI,NON,7,OUI,NON,M, 2100,ABRIVARD,VINCENNES,31 MARS 2017
NON,OUI,OUI,NON,NON,OUI,1,NON,NON,M, 2100,VERCRUYSSE,VINCENNES,31 MARS 2017
OUI,OUI,NON,NON,NON,NON,7,OUI,NON,M, 2100,AUTRES,VINCENNES,31 MARS 2017
OUI,OUI,OUI,OUI,OUI,NON,5,OUI,NON,H, 2100,AUTRES,VINCENNES,31 MARS 2017
NON,OUI,NON,NON,NON,NON,5,NON,NON,M, 2100,AUTRES,VINCENNES,1 AVRIL 2016
OUI,OUI,OUI,OUI,OUI,NON,5,OUI,NON,M, 2100,AUTRES,VINCENNES,1 AVRIL 2016
NON,OUI,NON,NON,NON,OUI,5,NON,NON,H, 2100,ABRIVARD,VINCENNES,1 AVRIL 2016
NON,OUI,OUI,OUI,NON,NON,5,OUI,NON,H, 2100,BAZIRE,VINCENNES,1 AVRIL 2016
NON,NON,OUI,NON,OUI,OUI,7,OUI,NON,H, 2850,AUTRES,VINCENNES,1 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,7,OUI,NON,H, 2850,AUTRES,VINCENNES,1 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,6,OUI,NON,H, 2850,VERVA,VINCENNES,1 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,H, 2850,RAFFIN,VINCENNES,1 AVRIL 2016
NON,NON,NON,OUI,OUI,NON,6,OUI,OUI,M, 2850,BAZIRE,VINCENNES,1 AVRIL 2016
NON,NON,OUI,NON,OUI,OUI,4,OUI,NON,M, 2200,AUTRES,VINCENNES,1 AVRIL 2016
OUI,NON,NON,NON,OUI,OUI,4,OUI,NON,M, 2200,AUTRES,VINCENNES,1 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,4,OUI,NON,M, 2200,ABRIVARD,VINCENNES,1 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,4,OUI,NON,M, 2200,AUTRES,VINCENNES,1 AVRIL 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2200,ABRIVARD,VINCENNES,1 AVRIL 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,H, 2425,BIGEON,VINCENNES,1 AVRIL 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,M, 2425,BAZIRE,VINCENNES,1 AVRIL 2016
OUI,NON,NON,OUI,NON,NON,3,OUI,NON,H, 2425,AUTRES,VINCENNES,1 AVRIL 2016
NON,NON,NON,NON,NON,NON,3,OUI,NON,H, 2425,AUTRES,VINCENNES,1 AVRIL 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,F, 2425,AUTRES,VINCENNES,1 AVRIL 2016
OUI,NON,OUI,OUI,NON,NON,9,OUI,NON,H, 3100,AUTRES,VINCENNES,1 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,1,NON,NON,H, 3100,AUTRES,ANGERS,6 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,OUI,F, 3100,VERCRUYSSE,ANGERS,6 AVRIL 2016
OUI,NON,NON,OUI,OUI,NON,8,OUI,OUI,M, 3100,AUTRES,ANGERS,6 AVRIL 2016
NON,NON,NON,NON,NON,NON,9,NON,OUI,M, 3100,AUTRES,ANGERS,6 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,5,OUI,NON,H, 3125,AUTRES,ANGERS,6 AVRIL 2016
NON,NON,NON,NON,OUI,NON,5,OUI,NON,H, 3125,ABRIVARD,ANGERS,6 AVRIL 2016
OUI,NON,OUI,OUI,OUI,NON,5,OUI,OUI,H, 3125,VERVA,ANGERS,6 AVRIL 2016
NON,NON,NON,NON,NON,NON,5,OUI,OUI,H, 3125,AUTRES,ANGERS,6 AVRIL 2016
OUI,NON,OUI,OUI,OUI,NON,5,OUI,OUI,H, 3125,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,6,NON,NON,F, 2350,VERCRUYSSE,ANGERS,6 AVRIL 2016
OUI,OUI,OUI,OUI,NON,NON,6,OUI,NON,F, 2350,ABRIVARD,ANGERS,6 AVRIL 2016
NON,OUI,OUI,OUI,OUI,NON,7,OUI,NON,F, 2350,BAZIRE,ANGERS,6 AVRIL 2016
NON,OUI,NON,NON,NON,OUI,6,NON,NON,F, 2350,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,NON,OUI,NON,NON,6,OUI,NON,F, 2350,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,NON,OUI,NON,NON,4,OUI,NON,H, 2350,AUTRES,ANGERS,6 AVRIL 2016
OUI,OUI,NON,NON,NON,OUI,4,OUI,NON,M, 2350,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,4,OUI,NON,H, 2350,AUTRES,ANGERS,6 AVRIL 2016
OUI,OUI,NON,NON,NON,OUI,4,OUI,NON,F, 2350,AUTRES,ANGERS,6 AVRIL 2016
OUI,OUI,OUI,NON,OUI,OUI,4,OUI,NON,F, 2350,AUTRES,ANGERS,6 AVRIL 2016
NON,NON,OUI,NON,NON,NON,6,OUI,NON,M, 2850,AUTRES,ANGERS,6 AVRIL 2016
NON,NON,NON,OUI,OUI,NON,6,OUI,NON,M, 2850,ABRIVARD,ANGERS,6 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,6,OUI,NON,M, 2850,RAFFIN,ANGERS,6 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,M, 2850,BAZIRE,ANGERS,6 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,7,OUI,NON,F, 2850,AUTRES,ANGERS,6 AVRIL 2016
NON,NON,OUI,NON,NON,NON,6,OUI,NON,H, 2850,AUTRES,ANGERS,6 AVRIL 2016
NON,NON,NON,OUI,OUI,NON,6,OUI,NON,M, 2850,ABRIVARD,VINCENNES,8 AVRIL 2016
OUI,NON,OUI,OUI,NON,NON,6,OUI,OUI,M, 2850,AUTRES,VINCENNES,8 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,6,NON,OUI,M, 2850,DREUX,VINCENNES,8 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,6,OUI,OUI,H, 2850,RAFFIN,VINCENNES,8 AVRIL 2016
NON,NON,NON,NON,NON,NON,5,OUI,NON,F, 2850,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,OUI,NON,NON,NON,5,OUI,NON,F, 2850,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,F, 2850,RAFFIN,VINCENNES,8 AVRIL 2016
OUI,NON,OUI,NON,NON,OUI,5,OUI,NON,F, 2850,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2850,BAZIRE,VINCENNES,8 AVRIL 2016
NON,NON,NON,NON,NON,OUI,4,NON,NON,M, 2850,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,NON,NON,NON,OUI,4,OUI,NON,M, 2850,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,NON,OUI,OUI,NON,4,OUI,NON,H, 2850,NIVARD,VINCENNES,8 AVRIL 2016
NON,NON,NON,OUI,NON,NON,4,OUI,NON,M, 2850,OUVRIE,VINCENNES,8 AVRIL 2016
OUI,NON,OUI,OUI,OUI,NON,4,OUI,NON,M, 2850,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,OUI,NON,NON,NON,5,OUI,NON,H, 2700,BAZIRE,VINCENNES,8 AVRIL 2016
NON,NON,OUI,NON,OUI,NON,5,OUI,NON,H, 2700,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,H, 2700,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,NON,NON,NON,OUI,5,OUI,NON,H, 2700,VERCRUYSSE,VINCENNES,8 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,M, 2700,NIVARD,VINCENNES,8 AVRIL 2016
NON,NON,NON,OUI,OUI,NON,7,OUI,NON,M, 2700,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,NON,OUI,OUI,NON,7,OUI,NON,H, 2700,RAFFIN,VINCENNES,9 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,9,OUI,NON,H, 2700,AUTRES,VINCENNES,9 AVRIL 2016
NON,NON,OUI,NON,NON,NON,5,OUI,NON,M, 2700,AUTRES,VINCENNES,9 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,7,OUI,NON,F, 2700,NIVARD,VINCENNES,9 AVRIL 2016
OUI,OUI,OUI,NON,OUI,NON,8,OUI,NON,H, 2100,AUTRES,VINCENNES,9 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,8,OUI,NON,F, 2100,AUTRES,VINCENNES,9 AVRIL 2016
NON,OUI,OUI,OUI,OUI,NON,6,OUI,NON,M, 2100,NIVARD,VINCENNES,9 AVRIL 2016
NON,OUI,OUI,NON,OUI,OUI,6,OUI,NON,H, 2100,ABRIVARD,VINCENNES,9 AVRIL 2016
NON,OUI,NON,NON,NON,NON,6,OUI,NON,F, 2100,THOMAIN,VINCENNES,9 AVRIL 2016
OUI,NON,OUI, ,NON, ,5,OUI,NON,F, 2700,AUTRES,VINCENNES,9 AVRIL 2016
OUI,NON,NON, ,NON, ,5,OUI,NON,F, 2700,VERCRUYSSE,VINCENNES,9 AVRIL 2016
OUI,NON,NON, ,NON, ,5,OUI,NON,F, 2700,AUTRES,VINCENNES,9 AVRIL 2016
NON,NON,OUI, ,NON, ,5,OUI,NON,F, 2700,NIVARD,VINCENNES,9 AVRIL 2016
OUI,NON,OUI, ,NON, ,5,OUI,NON,F, 2700,AUTRES,VINCENNES,9 AVRIL 2016
OUI,NON,OUI, ,OUI, ,3,OUI,NON,M, 2700,AUTRES,VINCENNES,9 AVRIL 2016
NON,NON,OUI, ,OUI, ,3,OUI,NON,M, 2700,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,NON, ,NON, ,3,OUI,NON,M, 2700,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI, ,NON, ,3,OUI,NON,M, 2700,ABRIVARD,VINCENNES,11 AVRIL 2015
NON,NON,OUI, ,OUI, ,3,OUI,NON,M, 2700,VERCRUYSSE,VINCENNES,11 AVRIL 2015
NON,OUI,OUI, ,OUI, ,8,OUI,NON,M, 2100,AUTRES,VINCENNES,11 AVRIL 2015
NON,OUI,OUI, ,NON, ,7,OUI,NON,H, 2100,NIVARD,VINCENNES,11 AVRIL 2015
OUI,OUI,NON, ,OUI, ,7,OUI,NON,F, 2100,AUTRES,VINCENNES,11 AVRIL 2015
NON,OUI,OUI, ,OUI, ,8,OUI,NON,F, 2100,AUTRES,VINCENNES,11 AVRIL 2015
NON,OUI,OUI, ,NON, ,7,OUI,NON,M, 2100,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI, ,OUI, ,6,OUI,NON,M, 2700,RAFFIN,VINCENNES,11 AVRIL 2015
OUI,NON,OUI, ,OUI, ,6,OUI,NON,M, 2700,AUTRES,VINCENNES,11 AVRIL 2015
OUI,NON,OUI, ,OUI, ,6,OUI,NON,F, 2700,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI, ,NON, ,8,OUI,NON,H, 2700,AUTRES,VINCENNES,11 AVRIL 2015
OUI,NON,NON, ,NON, ,7,NON,NON,M, 2700,ABRIVARD,VINCENNES,11 AVRIL 2015
NON,NON,OUI,NON,NON,NON,8,OUI,NON,F, 3250,BAZIRE,VINCENNES,11 AVRIL 2015
NON,NON,OUI,OUI,OUI,NON,7,OUI,NON,M, 3250,ABRIVARD,VINCENNES,11 AVRIL 2015
NON,NON,OUI,OUI,OUI,NON,7,OUI,NON,F, 3250,NIVARD,VINCENNES,11 AVRIL 2015
NON,NON,OUI,NON,NON,OUI,9,NON,OUI,F, 3250,ABRIVARD,VINCENNES,11 AVRIL 2015
NON,NON,NON,NON,NON,NON,8,OUI,OUI,F, 3250,AUTRES,VINCENNES,11 AVRIL 2015
OUI,NON,NON,OUI,NON,NON,3,NON,NON,H, 2700,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,NON,NON,OUI,NON,3,OUI,NON,H, 2700,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,OUI,NON,NON,3,OUI,NON,H, 2700,BAZIRE,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,OUI,NON,NON,3,OUI,OUI,M, 2700,RAFFIN,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,NON,OUI,NON,3,OUI,OUI,F, 2700,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,NON,8,OUI,NON,H, 2700,VERCRUYSSE,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,OUI,NON,8,OUI,NON,H, 2700,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,NON,7,OUI,NON,M, 2700,AUTRES,LYON LA SO.,13 AVRIL 2016
OUI,NON,OUI,OUI,NON,NON,7,OUI,OUI,H, 2700,AUTRES,LYON LA SO.,13 AVRIL 2016
OUI,NON,OUI,OUI,NON,NON,6,OUI,OUI,M, 2700,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,4,OUI,NON,M, 2700,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,OUI,OUI,NON,4,OUI,NON,H, 2700,AUTRES,LYON LA SO.,13 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,4,OUI,NON,H, 2700,AUTRES,LYON LA SO.,13 AVRIL 2016
OUI,NON,OUI,OUI,OUI,NON,4,OUI,OUI,M, 2700,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,4,OUI,OUI,H, 2700,VERCRUYSSE,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,8,OUI,NON,H, 3250,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,8,OUI,NON,M, 3250,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,7,OUI,OUI,F, 3250,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,7,OUI,OUI,H, 3250,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,NON,NON,OUI,9,OUI,OUI,H, 3250,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI, ,NON, ,6,NON,NON,F, 2825,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI, ,NON, ,8,NON,NON,F, 2825,RAFFIN,LYON LA SO.,13 AVRIL 2016
NON,NON,NON, ,NON, ,9,OUI,OUI,H, 2825,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,NON, ,OUI, ,8,OUI,OUI,H, 2825,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI, ,NON, ,8,OUI,OUI,F, 2825,AUTRES,LYON LA SO.,13 AVRIL 2016
OUI,NON,NON, ,NON, ,3,NON,NON,M, 2125,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,NON, ,NON, ,3,NON,NON,M, 2125,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,NON, ,NON, ,3,OUI,NON,M, 2125,ABRIVARD,CORDEMAIS,15 AVRIL 2015
OUI,NON,NON, ,NON, ,3,OUI,NON,M, 2125,AUTRES,CORDEMAIS,15 AVRIL 2015
OUI,NON,NON, ,NON, ,3,NON,NON,M, 2125,AUTRES,CORDEMAIS,15 AVRIL 2015
OUI,NON,NON, ,NON, ,4,OUI,NON,M, 2825,MARY,CORDEMAIS,15 AVRIL 2015
OUI,NON,NON, ,NON, ,5,OUI,NON,M, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,NON, ,NON, ,5,OUI,NON,H, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,NON, ,NON, ,5,NON,NON,H, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
OUI,NON,OUI, ,OUI, ,5,OUI,NON,F, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
OUI,NON,NON, ,NON, ,4,OUI,NON,F, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,NON, ,NON, ,4,NON,OUI,F, 2825,NIVARD,CORDEMAIS,15 AVRIL 2015
NON,NON,OUI, ,OUI, ,4,OUI,OUI,F, 2825,BAZIRE,CORDEMAIS,15 AVRIL 2015
NON,NON,OUI, ,NON, ,4,OUI,OUI,F, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,OUI, ,OUI, ,4,OUI,OUI,F, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,OUI, ,NON, ,6,OUI,NON,H, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,OUI, ,OUI, ,6,OUI,NON,H, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,NON, ,NON, ,6,OUI,OUI,H, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,NON, ,NON, ,6,OUI,OUI,F, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,OUI, ,NON, ,6,NON,OUI,F, 2825,AUTRES,CORDEMAIS,15 AVRIL 2015
OUI,NON,OUI,NON,NON,NON,4,OUI,NON,F, 2850,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,NON,OUI,OUI,NON,4,OUI,NON,F, 2850,THOMAIN,CORDEMAIS,15 AVRIL 2015
NON,NON,NON,OUI,OUI,NON,4,OUI,NON,F, 2850,ABRIVARD,CORDEMAIS,15 AVRIL 2015
OUI,NON,NON,OUI,OUI,NON,4,OUI,NON,F, 2850,VERCRUYSSE,CORDEMAIS,15 AVRIL 2015
OUI,NON,NON,OUI,NON,NON,4,OUI,NON,F, 2850,AUTRES,CORDEMAIS,15 AVRIL 2015
OUI,NON,OUI,NON,NON,NON,7,OUI,NON,H, 2850,AUTRES,CORDEMAIS,15 AVRIL 2015
NON,NON,OUI,OUI,OUI,NON,7,OUI,NON,H, 2850,AUTRES,VINCENNES,15 AVRIL 2016
NON,NON,NON,OUI,NON,NON,7,OUI,NON,F, 2850,NIVARD,VINCENNES,15 AVRIL 2016
NON,NON,OUI,NON,NON,NON,8,OUI,NON,F, 2850,AUTRES,VINCENNES,15 AVRIL 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,M, 2850,OUVRIE,VINCENNES,15 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,H, 2850,ABRIVARD,VINCENNES,15 AVRIL 2016
OUI,NON,OUI,OUI,OUI,NON,5,OUI,NON,H, 2850,AUTRES,VINCENNES,15 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,5,NON,NON,F, 2850,OUVRIE,VINCENNES,15 AVRIL 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2850,AUTRES,VINCENNES,15 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,5,OUI,NON,H, 2850,AUTRES,VINCENNES,15 AVRIL 2016
NON,NON,OUI,NON,NON,NON,6,OUI,NON,F, 2850,THOMAIN,VINCENNES,15 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,6,OUI,NON,F, 2850,RAFFIN,VINCENNES,15 AVRIL 2016
NON,NON,OUI,NON,OUI,NON,6,OUI,OUI,F, 2850,OUVRIE,VINCENNES,15 AVRIL 2016
NON,NON,OUI,NON,NON,NON,6,NON,OUI,F, 2850,AUTRES,VINCENNES,15 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,OUI,F, 2850,AUTRES,VINCENNES,15 AVRIL 2016
NON,NON,NON,NON,OUI,NON,4,OUI,NON,H, 2700,AUTRES,VINCENNES,15 AVRIL 2016
NON,NON,OUI,NON,OUI,NON,4,OUI,NON,H, 2700,AUTRES,VINCENNES,15 AVRIL 2016
NON,NON,OUI,NON,NON,NON,4,OUI,NON,M, 2700,VERCRUYSSE,VINCENNES,15 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,4,OUI,NON,M, 2700,ABRIVARD,VINCENNES,15 AVRIL 2016
OUI,NON,OUI,OUI,OUI,NON,4,OUI,NON,H, 2700,BONNE,VINCENNES,15 AVRIL 2016
OUI,OUI,OUI,OUI,NON,NON,8,NON,NON,M, 2100,BAZIRE,VINCENNES,15 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,7,NON,NON,M, 2100,AUTRES,VINCENNES,16 AVRIL 2016
NON,OUI,OUI,OUI,OUI,NON,8,OUI,NON,H, 2100,LOCQUENAUX,VINCENNES,16 AVRIL 2016
NON,OUI,OUI,OUI,OUI,NON,7,OUI,NON,F, 2100,MARTENS,VINCENNES,16 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,8,OUI,NON,M, 2100,THOMAIN,VINCENNES,16 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,5,OUI,NON,F, 2700,AUTRES,VINCENNES,16 AVRIL 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,THOMAIN,VINCENNES,16 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,F, 2700,AUTRES,VINCENNES,16 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,F, 2700,AUTRES,VINCENNES,16 AVRIL 2016
NON,NON,NON,OUI,OUI,NON,5,OUI,NON,F, 2700,AUTRES,VINCENNES,16 AVRIL 2016
NON,NON,OUI,NON,OUI,NON,7,OUI,NON,M, 2700,AUTRES,VINCENNES,16 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,M, 2700,NIVARD,VINCENNES,16 AVRIL 2016
NON,NON,OUI,NON,OUI,NON,6,OUI,NON,H, 2700,AUTRES,VINCENNES,16 AVRIL 2016
NON,NON,NON,OUI,NON,NON,8,OUI,NON,M, 2700,AUTRES,VINCENNES,16 AVRIL 2016
NON,NON,OUI,NON,NON,NON,8,OUI,NON,H, 2700,RAFFIN,VINCENNES,16 AVRIL 2016
NON,OUI,OUI, ,NON, ,6,OUI,NON,F, 2150,AUTRES,VINCENNES,16 AVRIL 2016
NON,OUI,OUI, ,NON, ,6,OUI,NON,F, 2150,AUTRES,VINCENNES,16 AVRIL 2016
NON,OUI,OUI, ,NON, ,6,NON,NON,F, 2150,AUTRES,VINCENNES,16 AVRIL 2016
NON,OUI,OUI, ,OUI, ,6,OUI,NON,F, 2150,AUTRES,VINCENNES,16 AVRIL 2016
NON,OUI,OUI, ,NON, ,6,OUI,NON,F, 2150,AUTRES,VINCENNES,16 AVRIL 2016
NON,OUI,OUI, ,NON, ,5,OUI,NON,F, 2150,AUTRES,VINCENNES,16 AVRIL 2016
NON,OUI,OUI, ,NON, ,5,NON,NON,M, 2150,NIVARD,ENGHIEN,18 AVRIL 2015
NON,OUI,OUI, ,NON, ,5,NON,NON,F, 2150,AUTRES,ENGHIEN,18 AVRIL 2015
NON,OUI,NON, ,NON, ,5,NON,NON,F, 2150,AUTRES,ENGHIEN,18 AVRIL 2015
OUI,OUI,OUI, ,NON, ,5,OUI,NON,M, 2150,ABRIVARD,ENGHIEN,18 AVRIL 2015
NON,NON,OUI, ,OUI, ,8,OUI,NON,M, 2150,AUTRES,ENGHIEN,18 AVRIL 2015
NON,NON,OUI, ,OUI, ,5,OUI,NON,M, 2150,AUTRES,ENGHIEN,18 AVRIL 2015
NON,NON,NON, ,NON, ,6,OUI,NON,F, 2150,AUTRES,ENGHIEN,18 AVRIL 2015
NON,NON,OUI, ,NON, ,5,OUI,NON,F, 2150,AUTRES,ENGHIEN,18 AVRIL 2015
NON,NON,OUI, ,OUI, ,6,OUI,NON,F, 2150,NIVARD,ENGHIEN,18 AVRIL 2015
NON,OUI,OUI, ,OUI, ,8,OUI,NON,F, 2150,BAZIRE,ENGHIEN,18 AVRIL 2015
NON,OUI,OUI, ,NON, ,8,OUI,NON,M, 2150,THOMAIN,ENGHIEN,18 AVRIL 2015
NON,OUI,OUI, ,NON, ,7,OUI,NON,M, 2150,NIVARD,ENGHIEN,18 AVRIL 2015
NON,OUI,OUI, ,NON, ,6,OUI,NON,M, 2150,AUTRES,ENGHIEN,18 AVRIL 2015
NON,OUI,NON, ,OUI, ,6,OUI,NON,H, 2150,VERCRUYSSE,ENGHIEN,18 AVRIL 2015
OUI,OUI,OUI, ,NON, ,4,OUI,NON,F, 2150,AUTRES,ENGHIEN,18 AVRIL 2015
NON,OUI,OUI, ,OUI, ,4,OUI,NON,F, 2150,AUTRES,ENGHIEN,18 AVRIL 2015
OUI,OUI,OUI, ,NON, ,4,OUI,NON,F, 2150,AUTRES,ENGHIEN,18 AVRIL 2015
