Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,19 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,PITON,VINCENNES,19 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,VERCRUYSSE,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,LOCQUENAUX,VINCENNES,19 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,VERVA,VINCENNES,19 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,LEVESQUE,CAGNES,21 JANVIER 2015
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,BONNE,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,THOMAIN,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,ABRIVARD,CAGNES,21 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,OUVRIE,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,NIVARD,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,RAFFIN,CAGNES,21 JANVIER 2015
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,DREUX,CAGNES,21 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,LONG,DREUX,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,RAFFIN,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,THOMAIN,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,MARTENS,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,ALLARD,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,RAFFIN,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,VERVA,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,THOMAIN,CAGNES,21 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,ABRIVARD,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,VIEUX,NON,OUI,F,LONG,THOMAIN,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,ABRIVARD,CAGNES,21 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,THOMAIN,CAGNES,21 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI, ,NON, ,VIEUX,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,VERVA,VINCENNES,21 JANVIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,LONG,DUBOIS,VINCENNES,21 JANVIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,ABRIVARD,VINCENNES,21 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,21 JANVIER 2016
NON,OUI,OUI, ,NON, ,VIEUX,NON,NON,F,COURT,ERNAULT,VINCENNES,21 JANVIER 2016
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,21 JANVIER 2016
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,RAFFIN,VINCENNES,21 JANVIER 2016
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,21 JANVIER 2016
NON,OUI,OUI, ,NON, ,VIEUX,NON,NON,M,COURT,NIVARD,VINCENNES,21 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,21 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,BONNE,VINCENNES,21 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,VERVA,VINCENNES,21 JANVIER 2017
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,BIGEON,VINCENNES,21 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,F,LONG,THOMAIN,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,ERNAULT,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,VIEUX,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,RAFFIN,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,ABRIVARD,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,NON,OUI,NON,NON,JEUNE,NON,NON,H,LONG,BAZIRE,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,NIVARD,VINCENNES,21 JANVIER 2017
OUI,NON,NON,OUI,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,BAZIRE,CAGNES,22 JANVIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,RAFFIN,CAGNES,22 JANVIER 2014
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,RAFFIN,CAGNES,22 JANVIER 2014
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,CAGNES,22 JANVIER 2014
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,RAFFIN,CAGNES,22 JANVIER 2014
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,BAZIRE,CAGNES,22 JANVIER 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,RAFFIN,CAGNES,22 JANVIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,RAFFIN,CAGNES,22 JANVIER 2014
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,NON,NON,NON,NON,VIEUX,OUI,NON,H,LONG,AUTRES,CAGNES,22 JANVIER 2014
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,22 JANVIER 2014
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,THOMAIN,CAGNES,22 JANVIER 2014
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,NON,NON,NON,NON,JEUNE,NON,OUI,M,LONG,ABRIVARD,CAGNES,22 JANVIER 2014
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,BAZIRE,CAGNES,22 JANVIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,RAFFIN,CAGNES,22 JANVIER 2014
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,RAFFIN,CAGNES,22 JANVIER 2014
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,CAGNES,22 JANVIER 2014
NON,OUI,OUI,NON,NON,OUI,VIEUX,NON,NON,H,COURT,AUTRES,CAGNES,22 JANVIER 2014
NON,OUI,NON,OUI,NON,NON,VIEUX,NON,NON,M,COURT,BIGEON,VINCENNES,22 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,ABRIVARD,VINCENNES,22 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,THOMAIN,VINCENNES,22 JANVIER 2015
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,JEUNE,OUI,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,RAFFIN,VINCENNES,22 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,22 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,PITON,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,ABRIVARD,VINCENNES,22 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,DUBOIS,VINCENNES,22 JANVIER 2015
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,M,COURT,THOMAIN,VINCENNES,22 JANVIER 2015
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,OUI,NON, ,NON, ,JEUNE,NON,OUI,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,NON,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,22 JANVIER 2015
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,VINCENNES,22 JANVIER 2017
OUI,OUI,OUI,OUI,NON,NON,VIEUX,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
OUI,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,M,COURT,ALLARD,VINCENNES,22 JANVIER 2017
OUI,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,22 JANVIER 2017
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
OUI,OUI,OUI,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,LOCQUENAUX,VINCENNES,22 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,22 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,22 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,VERVA,VINCENNES,22 JANVIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,THOMAIN,VINCENNES,22 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,COURT,LOCQUENAUX,VINCENNES,22 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,ABRIVARD,VINCENNES,22 JANVIER 2017
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,23 JANVIER 2014
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,MARY,VINCENNES,23 JANVIER 2014
