Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,H, 2000,Mlle s. b.,VINCENNES,29 Avril 2016
NON,OUI,OUI,OUI,NON,NON,8,NON,NON,F, 2000,Mlle m. c.,VINCENNES,29 Avril 2016
NON,OUI,NON,NON,NON,OUI,8,NON,NON,F, 2000,P.l. douc.,VINCENNES,29 Avril 2016
NON,OUI,NON,NON,NON,OUI,8,NON,NON,H, 2000,Mlle n. d.,VINCENNES,29 Avril 2016
NON,OUI,NON,OUI,NON,NON,8,NON,NON,H, 2000,M. monier,LYON,3 Mai 2016
NON,NON,NON,NON,NON,NON,8,NON,NON,H, 2850,S. peltier,LYON,3 Mai 2016
NON,NON,NON,NON,NON,NON,9,NON,NON,H, 2850,N. mourot,LYON,3 Mai 2016
NON,NON,OUI,OUI,NON,NON,9,NON,NON,H, 2850,L. lamazi.,LYON,3 Mai 2016
NON,NON,NON,NON,NON,NON,8,NON,OUI,M, 2850,Mickael c.,LYON,3 Mai 2016
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,F, 2850,P. callier,LYON,3 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2850,F. nivard,LYON,3 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2850,F. gauvin,LYON,3 Mai 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,F, 2850,Martial l.,LYON,3 Mai 2016
NON,NON,NON,OUI,NON,NON,5,NON,OUI,M, 2850,J. boille.,LYON,3 Mai 2016
NON,NON,NON,OUI,NON,NON,5,NON,OUI,M, 2850,P.y. verva,LYON,3 Mai 2016
NON,NON,NON,NON,NON,NON,8,NON,NON,F, 2850,S. peltier,LYON,3 Mai 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2850,F. nivard,LYON,3 Mai 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2850,P. vercru.,LYON,3 Mai 2016
NON,NON,OUI,OUI,NON,NON,9,NON,NON,H, 2850,N. ensch,LYON,3 Mai 2016
NON,NON,NON,NON,NON,OUI,1,NON,NON,H, 2850,J.ch. fer.,LYON,3 Mai 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,F, 2100,M. mottier,LYON,3 Mai 2016
NON,OUI,OUI,NON,NON,NON,7,NON,NON,F, 2100,R. andreg.,LYON,3 Mai 2016
NON,OUI,OUI,NON,NON,NON,9,NON,NON,H, 2100,P. vercru.,LYON,3 Mai 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,M, 2100,J.ph. dub.,LYON,3 Mai 2016
NON,OUI,NON,NON,NON,OUI,8,NON,NON,M, 2100,F. ouvrie,VINCENNES,6 Mai 2016
NON,NON,NON,NON,NON,OUI,6,NON,NON,F, 2700,E. raffin,VINCENNES,6 Mai 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,P. vercru.,VINCENNES,6 Mai 2016
NON,NON,NON,NON,NON,OUI,1,NON,NON,F, 2700,J.w. hall.,VINCENNES,6 Mai 2016
NON,NON,NON,NON,NON,OUI,8,NON,NON,M, 2700,Ph. dauge.,VINCENNES,6 Mai 2016
NON,NON,OUI,OUI,NON,NON,9,NON,NON,M, 2700,B. goop,VINCENNES,6 Mai 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,M, 2100,F. ouvrie,VINCENNES,6 Mai 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,M, 2100,R. derieux,VINCENNES,6 Mai 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,M, 2100,E. raffin,VINCENNES,6 Mai 2016
NON,OUI,NON,OUI,NON,NON,4,NON,NON,H, 2100,M. abriva.,VINCENNES,6 Mai 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,M, 2100,G.a. pou .,VINCENNES,6 Mai 2016
NON,OUI,OUI,NON,NON,NON,4,NON,NON,F, 2100,A. lamy,VINCENNES,6 Mai 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,F, 2100,E. raffin,VINCENNES,6 Mai 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2100,Ch. marte.,VINCENNES,6 Mai 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2100,G. delaune,VINCENNES,6 Mai 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2100,B. goop,VINCENNES,6 Mai 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,F, 2850,A. lamy,VINCENNES,6 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2850,J.f. senet,VINCENNES,6 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2850,E. raffin,VINCENNES,6 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2850,P.y. verva,VINCENNES,6 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,OUI,F, 2850,J.m. bazi.,VINCENNES,6 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,R. andreg.,VINCENNES,6 Mai 2016
NON,NON,OUI,NON,NON,NON,3,NON,NON,M, 2700,A. abriva.,VINCENNES,6 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,J.m. bazi.,VINCENNES,6 Mai 2016
NON,NON,OUI,NON,NON,NON,3,NON,NON,M, 2700,L.cl. abr.,VINCENNES,6 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,E. raffin,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2850,Ch. galli.,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,F, 2850,D. thomain,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2850,E. raffin,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,OUI,4,NON,NON,M, 2850,J.ph. mon.,VINCENNES,7 Mai 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2850,Y. lebour.,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2700,A. abriva.,VINCENNES,7 Mai 2016
NON,NON,NON,NON,NON,OUI,8,NON,NON,H, 2700,F. ouvrie,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,OUI,8,NON,NON,H, 2700,M. abriva.,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,NON,9,NON,NON,H, 2700,J.ph. mon.,VINCENNES,7 Mai 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2700,J.m. bazi.,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2850,F. ouvrie,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2850,D. thomain,VINCENNES,7 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2850,E. raffin,VINCENNES,7 Mai 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,F, 2850,M. abriva.,VINCENNES,7 Mai 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,M, 2850,G. gelorm.,VINCENNES,7 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2700,Y. lebour.,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,M. abriva.,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2700,P. levesq.,VINCENNES,7 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2700,Arnaud de.,VINCENNES,7 Mai 2016
NON,NON,OUI,NON,NON,OUI,6,NON,NON,M, 2700,J. bruneau,VINCENNES,13 Mai 2016
NON,OUI,OUI,NON,NON,OUI,5,NON,NON,F, 2100,P.y. verva,VINCENNES,13 Mai 2016
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,F, 2100,G. gelorm.,VINCENNES,13 Mai 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2100,F. nivard,VINCENNES,13 Mai 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2100,M. abriva.,VINCENNES,13 Mai 2016
NON,OUI,NON,NON,NON,NON,5,NON,NON,F, 2100,Anthony d.,VINCENNES,13 Mai 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,H, 2850,M. mottier,VINCENNES,13 Mai 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,H, 2850,S. roger,VINCENNES,13 Mai 2016
NON,NON,NON,NON,NON,NON,4,NON,NON,M, 2850,M. abriva.,VINCENNES,13 Mai 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2850,J.f. senet,VINCENNES,13 Mai 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,H, 2850,S. ernault,VINCENNES,13 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2850,L. verva,VINCENNES,13 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2850,P. levesq.,VINCENNES,13 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2850,G. gelorm.,VINCENNES,13 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2850,A. abriva.,VINCENNES,13 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2850,J. dubois,VINCENNES,13 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,T. le bel.,VINCENNES,13 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,S. tessier,VINCENNES,13 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,St. rouxel,VINCENNES,13 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2700,J.m. bazi.,VINCENNES,13 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2700,E. raffin,VINCENNES,14 Mai 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2850,Ch. marte.,VINCENNES,14 Mai 2016
NON,NON,NON,OUI,NON,NON,8,NON,OUI,M, 2850,J.ph. dub.,VINCENNES,14 Mai 2016
NON,NON,OUI,NON,NON,NON,7,NON,OUI,F, 2850,F. ouvrie,VINCENNES,14 Mai 2016
NON,NON,OUI,NON,NON,NON,8,NON,OUI,M, 2850,F. nivard,VINCENNES,14 Mai 2016
NON,NON,NON,NON,NON,OUI,9,NON,OUI,H, 2850,P. vercru.,VINCENNES,14 Mai 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,Ch. marte.,VINCENNES,14 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,F. nivard,VINCENNES,14 Mai 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2700,D. locque.,VINCENNES,14 Mai 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,T. le bel.,VINCENNES,14 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,J.m. bazi.,VINCENNES,14 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2025,G. raffes.,VINCENNES,14 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2025,J.ph. duc.,VINCENNES,14 Mai 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,F, 2025,S. dell'a.,VINCENNES,14 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2025,M. abriva.,VINCENNES,14 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2025,F. jamard,SAINT GALM.,17 Mai 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2650,B. ruet,SAINT GALM.,17 Mai 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2650,S. stefano,SAINT GALM.,17 Mai 2016
NON,NON,NON,NON,NON,NON,8,NON,OUI,H, 2650,S. peltier,SAINT GALM.,17 Mai 2016
NON,NON,OUI,OUI,NON,NON,9,NON,OUI,H, 2650,F. jamard,SAINT GALM.,17 Mai 2016
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,F, 2650,P. callier,SAINT GALM.,17 Mai 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,F, 2600,J.m. gaud.,SAINT GALM.,17 Mai 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,H, 2600,E. fourni.,SAINT GALM.,17 Mai 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2600,Y.a. bria.,SAINT GALM.,17 Mai 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,H, 2600,L. peltier,SAINT GALM.,17 Mai 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,M, 2600,P. vercru.,SAINT GALM.,17 Mai 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2600,S. peltier,SAINT GALM.,17 Mai 2016
NON,OUI,OUI,NON,NON,NON,4,NON,NON,F, 2600,L. lamazi.,SAINT GALM.,17 Mai 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2600,B. ruet,SAINT GALM.,17 Mai 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2600,Y. lacombe,SAINT GALM.,17 Mai 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,F, 2600,J. boille.,SAINT GALM.,17 Mai 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,M, 2650,Th. colla.,SAINT GALM.,17 Mai 2016
NON,NON,NON,NON,NON,OUI,6,NON,NON,H, 2650,D.j. brau.,SAINT GALM.,17 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2650,S. peltier,SAINT GALM.,17 Mai 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2650,F.j. pelt.,SAINT GALM.,17 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,OUI,H, 2650,P. vercru.,SAINT GALM.,17 Mai 2016
NON,NON,OUI,NON,NON,OUI,7,NON,NON,F, 2450,B. goop,SAINT GALM.,17 Mai 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2450,J.ph. mon.,SAINT GALM.,17 Mai 2016
NON,NON,OUI,NON,NON,NON,1,NON,NON,H, 2450,Th. duval.,SAINT GALM.,17 Mai 2016
NON,NON,OUI,OUI,NON,NON,8,NON,NON,M, 2450,J.m. bazi.,SAINT GALM.,17 Mai 2016
NON,NON,NON,OUI,NON,NON,9,NON,NON,M, 2450,Ch.j. big.,CAEN,18 Mai 2016
NON,NON,NON,NON,NON,OUI,7,NON,NON,H, 2450,P. vercru.,CAEN,18 Mai 2016
NON,NON,NON,OUI,NON,NON,6,NON,NON,H, 2450,A.g. mail.,CAEN,18 Mai 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2450,T. le bel.,CAEN,18 Mai 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,M, 2450,M. abriva.,CAEN,18 Mai 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,M, 2450,Ch.a. mary,CAEN,18 Mai 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2200,F. lagade.,CAEN,18 Mai 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2200,J. dubois,CAEN,18 Mai 2016
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,F, 2200,F. nivard,CAEN,18 Mai 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2200,J.m. bazi.,CAEN,18 Mai 2016
NON,OUI,NON,OUI,NON,NON,5,NON,NON,F, 2200,M. mottier,CAEN,18 Mai 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2700,F. nivard,CAEN,18 Mai 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,M, 2700,D. locque.,CAEN,18 Mai 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2700,H. langew.,CAEN,18 Mai 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,M, 2700,M. abriva.,CAEN,18 Mai 2016
NON,NON,NON,NON,NON,OUI,8,NON,NON,F, 2700,P.y. verva,VINCENNES,20 Mai 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,H, 2100,G. gelorm.,VINCENNES,20 Mai 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,F, 2100,E. raffin,VINCENNES,20 Mai 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,F, 2100,P.y. verva,VINCENNES,20 Mai 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,M, 2100,J.ph. dub.,VINCENNES,20 Mai 2016
NON,OUI,NON,NON,NON,NON,6,NON,NON,M, 2100,E. allard,VINCENNES,20 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,E. raffin,VINCENNES,20 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,F. ouvrie,VINCENNES,20 Mai 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,F, 2700,Th. leves.,VINCENNES,20 Mai 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,G. gelorm.,VINCENNES,20 Mai 2016
NON,NON,NON,NON,NON,NON,6,NON,NON,F, 2700,M. charuel,VINCENNES,20 Mai 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,F, 2200,Th. chalon,VINCENNES,20 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2200,J.m. bazi.,VINCENNES,20 Mai 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2200,F. nivard,VINCENNES,20 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2200,E. raffin,VINCENNES,20 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2200,M. lenoir,VINCENNES,20 Mai 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2750,A. abriva.,VINCENNES,20 Mai 2016
NON,NON,OUI,NON,NON,OUI,7,NON,NON,F, 2750,P.y. verva,VINCENNES,20 Mai 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,M, 2750,E. raffin,VINCENNES,20 Mai 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2750,A. barrier,VINCENNES,20 Mai 2016
NON,NON,OUI,OUI,NON,NON,6,NON,OUI,H, 2750,J.m. bazi.,LA CAPELLE.,25 Mai 2016
NON,NON,NON,NON,NON,OUI,6,NON,NON,F, 2750,A. daulier,LA CAPELLE.,25 Mai 2016
NON,NON,NON,OUI,NON,NON,8,NON,OUI,H, 2750,S. labout.,LA CAPELLE.,25 Mai 2016
NON,NON,OUI,OUI,NON,NON,6,NON,OUI,F, 2750,Charles b.,LA CAPELLE.,25 Mai 2016
NON,NON,OUI,OUI,NON,NON,9,NON,OUI,H, 2750,Mlle m. g.,LA CAPELLE.,25 Mai 2016
NON,NON,OUI,OUI,NON,NON,9,NON,OUI,H, 2750,M.g. lema.,LA CAPELLE.,25 Mai 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2750,D. armell.,LA CAPELLE.,25 Mai 2016
NON,NON,NON,OUI,NON,NON,8,NON,NON,M, 2750,M. abriva.,LA CAPELLE.,25 Mai 2016
NON,NON,NON,OUI,NON,NON,8,NON,OUI,M, 2750,F. ouvrie,LA CAPELLE.,25 Mai 2016
NON,NON,OUI,NON,NON,NON,9,NON,OUI,H, 2750,E. raffin,LA CAPELLE.,25 Mai 2016
NON,NON,OUI,OUI,NON,NON,9,NON,OUI,H, 2750,P. vercru.,LA CAPELLE.,25 Mai 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,H, 2700,F. senet,LA CAPELLE.,25 Mai 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,H, 2700,A. abriva.,LA CAPELLE.,25 Mai 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,H, 2700,J. niskan.,LA CAPELLE.,25 Mai 2016
NON,OUI,NON,NON,NON,OUI,3,NON,NON,M, 2700,L. verva,LA CAPELLE.,25 Mai 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,M, 2700,U. nordin,LA CAPELLE.,25 Mai 2016
NON,OUI,OUI,NON,NON,NON,6,NON,NON,M, 2100,M. abriva.,LA CAPELLE.,25 Mai 2016
NON,OUI,OUI,NON,NON,NON,9,NON,NON,H, 2100,N. ensch,LA CAPELLE.,25 Mai 2016
NON,OUI,OUI,NON,NON,NON,7,NON,NON,M, 2100,G. gelorm.,LA CAPELLE.,25 Mai 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,M, 2100,F. nivard,LA CAPELLE.,25 Mai 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,M, 2100,E. raffin,VINCENNES,27 Mai 2016
NON,NON,OUI,NON,NON,OUI,5,NON,NON,M, 2700,R. bakker,VINCENNES,27 Mai 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,F. anne,VINCENNES,27 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2700,F. nivard,VINCENNES,27 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2700,E. raffin,VINCENNES,27 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2700,Th. leves.,VINCENNES,27 Mai 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,F, 2175,A. abriva.,VINCENNES,27 Mai 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2175,B. marigl.,VINCENNES,27 Mai 2016
NON,NON,OUI,OUI,NON,NON,3,NON,NON,F, 2175,G. gelorm.,VINCENNES,27 Mai 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,F, 2175,F. anne,VINCENNES,27 Mai 2016
NON,NON,OUI,NON,NON,NON,3,NON,NON,F, 2175,M. abriva.,VINCENNES,27 Mai 2016
NON,NON,OUI,NON,NON,NON,9,NON,NON,H, 2850,A. abriva.,VINCENNES,27 Mai 2016
NON,NON,NON,NON,NON,NON,7,NON,NON,F, 2850,F. ouvrie,VINCENNES,27 Mai 2016
NON,NON,NON,NON,NON,NON,9,NON,NON,H, 2850,F. nivard,VINCENNES,27 Mai 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2850,M. mottier,VINCENNES,27 Mai 2016
NON,NON,OUI,NON,NON,NON,9,NON,NON,H, 2850,C. megiss.,VINCENNES,27 Mai 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,H, 2850,F. nivard,VINCENNES,27 Mai 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,H, 2850,S. ernault,VINCENNES,27 Mai 2016
NON,NON,NON,OUI,NON,NON,4,NON,NON,M, 2850,M. abriva.,VINCENNES,27 Mai 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2850,A. kloess,VINCENNES,27 Mai 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,H, 2850,G. gelorm.,VINCENNES,27 Mai 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,F, 2150,M. lenoir,VINCENNES,27 Mai 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,F, 2150,J.ph. dub.,VINCENNES,27 Mai 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,F, 2150,Th. busset,VINCENNES,27 Mai 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,F, 2150,A. laurent,VINCENNES,27 Mai 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,F, 2150,R. derieux,ENGHIEN,28 Mai 2016
NON,OUI,OUI,OUI,NON,NON,8,NON,NON,F, 2150,J.m. bazi.,ENGHIEN,28 Mai 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,F, 2150,R. andreg.,ENGHIEN,28 Mai 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,M, 2150,F. nivard,ENGHIEN,28 Mai 2016
NON,OUI,OUI,NON,NON,NON,8,NON,NON,F, 2150,D. thomain,ENGHIEN,28 Mai 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,M, 2150,Ch. marte.,ENGHIEN,28 Mai 2016
NON,OUI,OUI,NON,NON,NON,4,NON,NON,M, 2150,Tanguy de.,ENGHIEN,28 Mai 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,H, 2150,Leo abriv.,ENGHIEN,28 Mai 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,H, 2150,N. chereau,ENGHIEN,28 Mai 2016
NON,OUI,NON,OUI,NON,NON,4,NON,NON,H, 2150,R. marigl.,ENGHIEN,28 Mai 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,F, 2150,Mlle m. n.,ENGHIEN,28 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2875,F. ouvrie,ENGHIEN,28 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2875,J.m. bazi.,ENGHIEN,28 Mai 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,F, 2875,A. abriva.,ENGHIEN,28 Mai 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,F, 2875,F. nivard,ENGHIEN,28 Mai 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2875,J.ph. mon.,ENGHIEN,28 Mai 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2875,F. nivard,ENGHIEN,28 Mai 2016
NON,NON,OUI,NON,NON,OUI,5,NON,NON,M, 2875,D. pieters,ENGHIEN,28 Mai 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2875,J.ph. mon.,ENGHIEN,28 Mai 2016
NON,NON,NON,OUI,NON,NON,6,NON,NON,M, 2875,G. gelorm.,ENGHIEN,28 Mai 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2875,E. raffin,ENGHIEN,28 Mai 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,F. ouvrie,ENGHIEN,28 Mai 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,F. anne,ENGHIEN,28 Mai 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2700,F. nivard,ENGHIEN,28 Mai 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2700,J.m. bazi.,ENGHIEN,28 Mai 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,M, 2700,E. raffin,VINCENNES,3 Juin 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2850,G. gelorm.,VINCENNES,3 Juin 2016
NON,NON,OUI,NON,NON,NON,9,NON,NON,M, 2850,P. levesq.,VINCENNES,3 Juin 2016
NON,NON,NON,NON,NON,NON,1,NON,NON,F, 2850,J.cl. hal.,VINCENNES,3 Juin 2016
NON,NON,OUI,NON,NON,OUI,8,NON,NON,M, 2850,Ch. marte.,VINCENNES,3 Juin 2016
NON,NON,OUI,OUI,NON,NON,8,NON,NON,H, 2850,M. abriva.,VINCENNES,3 Juin 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2850,M. abriva.,VINCENNES,3 Juin 2016
NON,NON,OUI,NON,NON,OUI,1,NON,NON,H, 2850,G. gelorm.,VINCENNES,3 Juin 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2850,Arnaud de.,VINCENNES,3 Juin 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,M, 2850,F. ouvrie,VINCENNES,3 Juin 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2850,P. levesq.,VINCENNES,3 Juin 2016
