Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,OUI,NON,,OUI,JEUNE,,NON,F,LONG,ABRIVARD,ENGHIEN,1 MARS 2017
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,F,LONG,,ENGHIEN,1 MARS 2017
NON,NON,OUI,OUI,,NON,JEUNE,,NON,F,LONG,,ENGHIEN,1 MARS 2017
OUI,NON,NON,OUI,,NON,JEUNE,,NON,F,LONG,,ENGHIEN,1 MARS 2017
NON,NON,OUI,NON,,OUI,JEUNE,,NON,F,LONG,,ENGHIEN,1 MARS 2017
OUI,OUI,OUI,NON,,NON,MEDIUM,,NON,M,COURT,BAZIRE,ENGHIEN,1 MARS 2017
OUI,OUI,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,GUELPA,ENGHIEN,1 MARS 2017
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,,ENGHIEN,1 MARS 2017
NON,OUI,OUI,NON,,NON,VIEUX,,NON,H,COURT,,ENGHIEN,1 MARS 2017
NON,OUI,OUI,OUI,,NON,MEDIUM,,OUI,H,COURT,BIGEON,ENGHIEN,1 MARS 2017
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,DREUX,ENGHIEN,1 MARS 2017
NON,OUI,NON,OUI,,NON,MEDIUM,,NON,H,COURT,ABRIVARD,ENGHIEN,1 MARS 2017
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,M,COURT,NIVARD,ENGHIEN,1 MARS 2017
OUI,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,ENGHIEN,1 MARS 2017
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,ENGHIEN,1 MARS 2017
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,M,COURT,ABRIVARD,ENGHIEN,1 MARS 2017
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,RAFFIN,ENGHIEN,1 MARS 2017
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,BIGEON,ENGHIEN,1 MARS 2017
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,M,COURT,,ENGHIEN,1 MARS 2017
NON,OUI,OUI,OUI,,NON,MEDIUM,,OUI,M,COURT,NIVARD,ENGHIEN,1 MARS 2017
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,F,COURT,BAZIRE,ENGHIEN,1 MARS 2017
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,,ENGHIEN,2 MARS 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,ABRIVARD,ENGHIEN,2 MARS 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,RAFFIN,ENGHIEN,2 MARS 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,NIVARD,ENGHIEN,2 MARS 2016
OUI,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,ENGHIEN,2 MARS 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,BARRIER,ENGHIEN,2 MARS 2016
NON,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,ABRIVARD,ENGHIEN,2 MARS 2016
NON,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,RAFFIN,ENGHIEN,2 MARS 2016
OUI,OUI,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,,ENGHIEN,2 MARS 2016
OUI,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,ENGHIEN,2 MARS 2016
OUI,OUI,NON,OUI,,NON,JEUNE,,NON,F,COURT,,ENGHIEN,2 MARS 2016
OUI,OUI,NON,NON,,OUI,JEUNE,,NON,F,COURT,,ENGHIEN,2 MARS 2016
NON,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,ABRIVARD,ENGHIEN,2 MARS 2016
OUI,OUI,NON,OUI,,NON,JEUNE,,NON,F,COURT,,ENGHIEN,2 MARS 2016
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,DREUX,ENGHIEN,2 MARS 2016
NON,OUI,NON,OUI,,NON,MEDIUM,,NON,H,COURT,ABRIVARD,ENGHIEN,2 MARS 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,M,COURT,NIVARD,ENGHIEN,2 MARS 2016
OUI,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,ENGHIEN,2 MARS 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,ENGHIEN,2 MARS 2016
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,ENGHIEN,2 MARS 2016
OUI,NON,OUI,NON,,OUI,VIEUX,,NON,H,COURT,,ENGHIEN,2 MARS 2016
NON,NON,NON,NON,,OUI,MEDIUM,,NON,M,COURT,MARTENS,ENGHIEN,2 MARS 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,COURT,BARRIER,ENGHIEN,2 MARS 2016
NON,NON,NON,OUI,,NON,MEDIUM,,NON,F,COURT,DUBOIS,ENGHIEN,2 MARS 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,COURT,ABRIVARD,ENGHIEN,2 MARS 2016
OUI,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,BAZIRE,ENGHIEN,2 MARS 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,,ENGHIEN,2 MARS 2016
NON,NON,OUI,OUI,,NON,JEUNE,,NON,F,COURT,DUBOIS,ENGHIEN,2 MARS 2016
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,M,COURT,BIGEON,ENGHIEN,2 MARS 2016
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,ABRIVARD,ENGHIEN,2 MARS 2016
NON,NON,NON,NON,,NON,JEUNE,,NON,H,COURT,,VINCENNES,2 MARS 2017
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,,VINCENNES,2 MARS 2017
NON,NON,OUI,OUI,,NON,JEUNE,,NON,H,COURT,THOMAIN,VINCENNES,2 MARS 2017
NON,NON,NON,OUI,,NON,JEUNE,,NON,H,COURT,BARRIER,VINCENNES,2 MARS 2017
NON,NON,NON,NON,,NON,JEUNE,,NON,F,COURT,,VINCENNES,2 MARS 2017
OUI,NON,OUI,NON,,NON,JEUNE,,NON,F,COURT,,VINCENNES,2 MARS 2017
NON,NON,NON,NON,,NON,JEUNE,,NON,F,COURT,THOMAIN,VINCENNES,2 MARS 2017
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,COURT,,VINCENNES,2 MARS 2017
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,COURT,VERVA,VINCENNES,2 MARS 2017
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,2 MARS 2017
OUI,NON,OUI,NON,,OUI,VIEUX,,NON,H,COURT,,VINCENNES,2 MARS 2017
NON,NON,NON,NON,,OUI,MEDIUM,,NON,M,COURT,MARTENS,VINCENNES,2 MARS 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,COURT,BARRIER,VINCENNES,2 MARS 2017
NON,NON,NON,OUI,,NON,MEDIUM,,NON,F,COURT,DUBOIS,VINCENNES,2 MARS 2017
NON,NON,NON,NON,,OUI,MEDIUM,,NON,H,COURT,LOCQUENAUX,VINCENNES,2 MARS 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,2 MARS 2017
NON,NON,NON,OUI,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,2 MARS 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,2 MARS 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,BIGEON,VINCENNES,2 MARS 2017
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,,VINCENNES,2 MARS 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,NIVARD,VINCENNES,2 MARS 2017
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,2 MARS 2017
OUI,NON,NON,NON,,NON,JEUNE,,NON,H,COURT,,VINCENNES,2 MARS 2017
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,H,COURT,,VINCENNES,2 MARS 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,OUI,NON,M,COURT,THOMAIN,VINCENNES,2 MARS 2017
NON,NON,NON,NON,,NON,JEUNE,,NON,H,COURT,,VINCENNES,3 MARS 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,,VINCENNES,3 MARS 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,3 MARS 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,,VINCENNES,3 MARS 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,LONG,,VINCENNES,3 MARS 2016
OUI,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,,VINCENNES,3 MARS 2016
NON,NON,NON,NON,,OUI,MEDIUM,,OUI,H,LONG,,VINCENNES,3 MARS 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,F,LONG,,VINCENNES,3 MARS 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,OUI,H,LONG,,VINCENNES,3 MARS 2016
NON,NON,NON,NON,,OUI,MEDIUM,,NON,H,COURT,LOCQUENAUX,VINCENNES,3 MARS 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,3 MARS 2016
NON,NON,NON,OUI,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,3 MARS 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,3 MARS 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,BIGEON,VINCENNES,3 MARS 2016
OUI,NON,NON,NON,,OUI,MEDIUM,,OUI,H,COURT,,VINCENNES,3 MARS 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,H,COURT,NIVARD,VINCENNES,3 MARS 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,M,COURT,,VINCENNES,3 MARS 2016
OUI,NON,NON,NON,,OUI,MEDIUM,,OUI,F,COURT,,VINCENNES,3 MARS 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,OUI,M,COURT,LOCQUENAUX,VINCENNES,3 MARS 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,3 MARS 2016
NON,OUI,NON,NON,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,3 MARS 2016
NON,OUI,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,3 MARS 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,3 MARS 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,,VINCENNES,3 MARS 2016
OUI,OUI,OUI,NON,,OUI,VIEUX,,NON,H,COURT,,VINCENNES,3 MARS 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,M,COURT,LOCQUENAUX,VINCENNES,3 MARS 2016
OUI,OUI,OUI,NON,NON,OUI,VIEUX,NON,NON,H,COURT,GUELPA,VINCENNES,3 MARS 2016
OUI,OUI,OUI,OUI,,NON,MEDIUM,,OUI,H,COURT,GOOP,VINCENNES,3 MARS 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,M,COURT,,VINCENNES,3 MARS 2016
NON,OUI,NON,OUI,,NON,JEUNE,,NON,H,COURT,NIVARD,VINCENNES,3 MARS 2016
NON,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,CAGNES,3 MARS 2017
OUI,OUI,NON,OUI,,NON,JEUNE,,NON,F,COURT,,CAGNES,3 MARS 2017
OUI,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,CAGNES,3 MARS 2017
OUI,OUI,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,MARY,CAGNES,3 MARS 2017
OUI,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,,CAGNES,3 MARS 2017
OUI,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,,CAGNES,3 MARS 2017
OUI,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,GUELPA,CAGNES,3 MARS 2017
NON,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,CAGNES,3 MARS 2017
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,,CAGNES,3 MARS 2017
NON,OUI,OUI,NON,,NON,JEUNE,,NON,H,COURT,MARTENS,CAGNES,3 MARS 2017
OUI,OUI,OUI,OUI,,NON,JEUNE,,NON,H,COURT,,CAGNES,3 MARS 2017
OUI,OUI,OUI,OUI,,NON,JEUNE,,NON,H,COURT,,CAGNES,3 MARS 2017
NON,OUI,NON,NON,,OUI,JEUNE,,NON,M,COURT,,CAGNES,3 MARS 2017
NON,OUI,OUI,OUI,NON,NON,JEUNE,OUI,NON,H,COURT,NIVARD,CAGNES,3 MARS 2017
OUI,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,,CAGNES,3 MARS 2017
OUI,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,GUELPA,CAGNES,3 MARS 2017
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,,CAGNES,3 MARS 2017
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,F,COURT,,CAGNES,3 MARS 2017
OUI,OUI,OUI,OUI,,NON,MEDIUM,,OUI,F,COURT,,CAGNES,3 MARS 2017
OUI,OUI,NON,NON,,OUI,MEDIUM,,NON,H,COURT,,CAGNES,3 MARS 2017
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,NIVARD,CAGNES,3 MARS 2017
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,M,COURT,,CAGNES,3 MARS 2017
OUI,OUI,NON,NON,,OUI,MEDIUM,,OUI,F,COURT,,CAGNES,3 MARS 2017
NON,OUI,OUI,NON,,OUI,MEDIUM,,OUI,M,COURT,LOCQUENAUX,CAGNES,3 MARS 2017
NON,NON,NON, ,, ,JEUNE,,NON,M,LONG,PITON,CAGNES,3 MARS 2017
OUI,NON,OUI, ,, ,JEUNE,,NON,H,LONG,,CAGNES,3 MARS 2017
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,3 MARS 2017
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,3 MARS 2017
OUI,NON,OUI, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,3 MARS 2017
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,3 MARS 2017
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,F,LONG,VERVA,CAGNES,3 MARS 2017
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,3 MARS 2017
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,3 MARS 2017
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,3 MARS 2017
NON,NON,OUI, ,OUI, ,MEDIUM,OUI,NON,H,LONG,,CAGNES,3 MARS 2017
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,RAFFIN,LA CAPELLE.,4 MARS 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,LA CAPELLE.,4 MARS 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,VERVA,LA CAPELLE.,4 MARS 2015
NON,NON,OUI, ,, ,VIEUX,,OUI,H,LONG,OUVRIE,LA CAPELLE.,4 MARS 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,,LA CAPELLE.,4 MARS 2015
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,LA CAPELLE.,4 MARS 2015
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,LA CAPELLE.,4 MARS 2015
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,LA CAPELLE.,4 MARS 2015
NON,OUI,NON,NON,,OUI,MEDIUM,,OUI,F,COURT,,LA CAPELLE.,4 MARS 2015
OUI,OUI,OUI,OUI,NON,NON,VIEUX,NON,NON,H,COURT,,LA CAPELLE.,4 MARS 2015
NON,OUI,OUI,NON,NON,NON,VIEUX,NON,NON,H,COURT,,LA CAPELLE.,4 MARS 2015
OUI,OUI,OUI,OUI,,NON,VIEUX,,OUI,H,COURT,,LA CAPELLE.,4 MARS 2015
OUI,OUI,OUI,OUI,,NON,MEDIUM,,OUI,H,COURT,MARY,LA CAPELLE.,4 MARS 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,OUI,M,COURT,,LA CAPELLE.,4 MARS 2015
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,,LA CAPELLE.,4 MARS 2015
NON,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,H,COURT,MARTENS,CAGNES,4 MARS 2016
NON,OUI,NON,NON,,OUI,JEUNE,,NON,F,COURT,,CAGNES,4 MARS 2016
OUI,OUI,NON,NON,,NON,JEUNE,,NON,M,COURT,,CAGNES,4 MARS 2016
NON,OUI,OUI,NON,,NON,JEUNE,,OUI,M,COURT,,CAGNES,4 MARS 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,,CAGNES,4 MARS 2016
OUI,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,,CAGNES,4 MARS 2016
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,M,COURT,,CAGNES,4 MARS 2016
OUI,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,M,COURT,MARY,CAGNES,4 MARS 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,OUI,H,COURT,MARTENS,CAGNES,4 MARS 2016
NON,OUI,NON,NON,NON,NON,JEUNE,OUI,NON,H,COURT,,CAGNES,4 MARS 2016
OUI,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,,CAGNES,4 MARS 2016
NON,OUI,OUI,NON,,NON,JEUNE,,NON,H,COURT,MARTENS,CAGNES,4 MARS 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,OUI,H,COURT,NIVARD,CAGNES,4 MARS 2016
OUI,OUI,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,DERIEUX,CAGNES,4 MARS 2016
OUI,OUI,NON,NON,,OUI,JEUNE,,NON,F,COURT,,CAGNES,4 MARS 2016
OUI,OUI,NON,OUI,,NON,JEUNE,,NON,M,COURT,DERIEUX,CAGNES,4 MARS 2016
OUI,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,CAGNES,4 MARS 2016
NON,OUI,NON,OUI,,NON,JEUNE,,NON,M,COURT,,CAGNES,4 MARS 2016
NON,OUI,OUI,NON,,OUI,JEUNE,,OUI,F,COURT,MARY,CAGNES,4 MARS 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,,CAGNES,4 MARS 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,CAGNES,4 MARS 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,CAGNES,4 MARS 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,CAGNES,4 MARS 2016
NON,OUI,NON,NON,,OUI,MEDIUM,,OUI,F,COURT,,CAGNES,4 MARS 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,,CAGNES,4 MARS 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,CAGNES,4 MARS 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,CAGNES,4 MARS 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,CAGNES,4 MARS 2016
NON,OUI,NON,NON,,OUI,MEDIUM,,OUI,F,COURT,,CAGNES,4 MARS 2016
NON,OUI,NON,NON,,OUI,JEUNE,,NON,F,COURT,,CAGNES,4 MARS 2016
NON,OUI,NON,NON,,NON,JEUNE,,NON,M,COURT,GOOP,CAGNES,4 MARS 2016
NON,OUI,NON,NON,,OUI,JEUNE,,OUI,M,COURT,OUVRIE,CAGNES,4 MARS 2016
NON,OUI,NON,OUI,,NON,JEUNE,,OUI,M,COURT,RAFFIN,CAGNES,4 MARS 2016
NON,OUI,NON,OUI,,NON,JEUNE,,OUI,M,COURT,,CAGNES,4 MARS 2016
NON,NON,NON,NON,,NON,JEUNE,,NON,F,COURT,THOMAIN,CAGNES,4 MARS 2016
NON,NON,OUI,OUI,,NON,JEUNE,,NON,F,COURT,RAFFIN,CAGNES,4 MARS 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,COURT,,CAGNES,4 MARS 2016
NON,NON,OUI,NON,,OUI,JEUNE,,NON,F,COURT,PITON,CAGNES,4 MARS 2016
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,F,COURT,BAZIRE,CAGNES,4 MARS 2016
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,NIVARD,CAGNES,4 MARS 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,COURT,GOOP,CAGNES,4 MARS 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,,CAGNES,4 MARS 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,F,COURT,,CAGNES,4 MARS 2016
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,CAGNES,4 MARS 2016
NON,NON,OUI,NON,,NON,JEUNE,,OUI,M,COURT,,CAGNES,4 MARS 2016
NON,NON,OUI,NON,,OUI,JEUNE,,OUI,M,COURT,BONNE,VINCENNES,4 MARS 2017
OUI,NON,OUI,OUI,,NON,JEUNE,,OUI,M,COURT,NIVARD,VINCENNES,4 MARS 2017
NON,NON,OUI,OUI,,NON,JEUNE,,OUI,M,COURT,THOMAIN,VINCENNES,4 MARS 2017
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,M,COURT,BAZIRE,VINCENNES,4 MARS 2017
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,,VINCENNES,4 MARS 2017
OUI,NON,NON,OUI,,NON,JEUNE,,NON,M,COURT,VERCRUYSSE,VINCENNES,4 MARS 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,GOOP,VINCENNES,4 MARS 2017
NON,NON,OUI,OUI,,NON,JEUNE,,NON,H,COURT,NIVARD,VINCENNES,4 MARS 2017
NON,NON,NON,NON,,NON,JEUNE,,NON,M,COURT,OUVRIE,VINCENNES,4 MARS 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,BARRIER,VINCENNES,4 MARS 2017
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,H,COURT,BAUDE,VINCENNES,4 MARS 2017
OUI,NON,OUI,NON,,NON,JEUNE,,NON,H,COURT,,VINCENNES,4 MARS 2017
NON,NON,NON,NON,,NON,JEUNE,,NON,H,COURT,VERCRUYSSE,VINCENNES,4 MARS 2017
NON,NON,OUI,NON,,NON,JEUNE,,NON,H,COURT,,VINCENNES,4 MARS 2017
NON,NON,NON, ,, ,MEDIUM,,NON,M,LONG,LOCQUENAUX,VINCENNES,4 MARS 2017
NON,NON,NON, ,, ,MEDIUM,,NON,F,LONG,,VINCENNES,4 MARS 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,BARRIER,VINCENNES,4 MARS 2017
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,4 MARS 2017
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,VERVA,VINCENNES,4 MARS 2017
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,4 MARS 2017
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,4 MARS 2017
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,4 MARS 2017
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,4 MARS 2017
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,4 MARS 2017
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,4 MARS 2017
NON,NON,OUI, ,, ,MEDIUM,,OUI,F,LONG,,AMIENS,5 MARS 2014
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,AMIENS,5 MARS 2014
NON,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,,AMIENS,5 MARS 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,AMIENS,5 MARS 2014
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,COURT,RAFFIN,AMIENS,5 MARS 2014
NON,NON,OUI,OUI,,NON,JEUNE,,NON,F,COURT,LEVESQUE,AMIENS,5 MARS 2014
OUI,NON,NON,NON,,NON,JEUNE,,NON,F,COURT,,AMIENS,5 MARS 2014
NON,NON,OUI,NON,,OUI,JEUNE,,NON,F,COURT,BONNE,AMIENS,5 MARS 2014
NON,NON,OUI,OUI,,NON,JEUNE,,NON,F,COURT,THOMAIN,AMIENS,5 MARS 2014
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,ABRIVARD,AMIENS,5 MARS 2014
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,H,COURT,OUVRIE,AMIENS,5 MARS 2014
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,NIVARD,AMIENS,5 MARS 2014
NON,NON,OUI,OUI,,NON,JEUNE,,NON,H,COURT,RAFFIN,AMIENS,5 MARS 2014
NON,NON,NON,OUI,,NON,JEUNE,,NON,H,COURT,,AMIENS,5 MARS 2014
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,DREUX,AMIENS,5 MARS 2014
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,M,LONG,DREUX,VINCENNES,5 MARS 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,RAFFIN,VINCENNES,5 MARS 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,THOMAIN,VINCENNES,5 MARS 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,MARTENS,VINCENNES,5 MARS 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,ALLARD,VINCENNES,5 MARS 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,,VINCENNES,5 MARS 2016
NON,NON,NON,NON,,NON,MEDIUM,,NON,H,LONG,,VINCENNES,5 MARS 2016
NON,NON,NON,NON,,OUI,MEDIUM,,OUI,H,LONG,,VINCENNES,5 MARS 2016
NON,NON,NON,NON,,OUI,MEDIUM,,OUI,H,LONG,,VINCENNES,5 MARS 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,RAFFIN,VINCENNES,5 MARS 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,M,LONG,,AMIENS,8 MARS 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,VERVA,AMIENS,8 MARS 2017
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,F,LONG,,AMIENS,8 MARS 2017
