Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,,VINCENNES,8 DECEMBRE 2013
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,,VINCENNES,8 DECEMBRE 2013
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,LONG,,VINCENNES,8 DECEMBRE 2013
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,,VINCENNES,8 DECEMBRE 2013
NON,NON,NON, ,OUI, ,MEDIUM,OUI,NON,H,LONG,BARRIER,VINCENNES,8 DECEMBRE 2013
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,DUBOIS,VINCENNES,8 DECEMBRE 2013
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,LONG,ERNAULT,VINCENNES,8 DECEMBRE 2013
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,,VINCENNES,8 DECEMBRE 2013
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,LONG,,VINCENNES,8 DECEMBRE 2013
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,LONG,ERNAULT,VINCENNES,8 DECEMBRE 2013
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,,VINCENNES,8 DECEMBRE 2013
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,,VINCENNES,8 DECEMBRE 2013
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,NIVARD,VINCENNES,8 DECEMBRE 2013
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,VERCRUYSSE,VINCENNES,8 DECEMBRE 2013
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,M,LONG,,VINCENNES,8 DECEMBRE 2013
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,NIVARD,VINCENNES,8 DECEMBRE 2013
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,LONG,MARTENS,VINCENNES,8 DECEMBRE 2014
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,LONG,,VINCENNES,8 DECEMBRE 2014
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,BARRIER,VINCENNES,8 DECEMBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,,VINCENNES,8 DECEMBRE 2014
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,,VINCENNES,8 DECEMBRE 2014
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,RAFFIN,VINCENNES,8 DECEMBRE 2014
OUI,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,ABRIVARD,VINCENNES,8 DECEMBRE 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,,VINCENNES,8 DECEMBRE 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,,VINCENNES,8 DECEMBRE 2014
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,ERNAULT,VINCENNES,8 DECEMBRE 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,,CABOURG,9 DECEMBRE 2014
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,,CABOURG,9 DECEMBRE 2014
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,H,LONG,,CABOURG,9 DECEMBRE 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,LONG,LEVESQUE,CABOURG,9 DECEMBRE 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,LONG,BARRIER,CABOURG,9 DECEMBRE 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,LONG,LOCQUENAUX,CABOURG,9 DECEMBRE 2014
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,,CABOURG,9 DECEMBRE 2014
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,BAUDE,CABOURG,9 DECEMBRE 2014
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,,CABOURG,9 DECEMBRE 2014
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,BAZIRE,CABOURG,9 DECEMBRE 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,,CABOURG,9 DECEMBRE 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,,CABOURG,9 DECEMBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,VERCRUYSSE,CABOURG,9 DECEMBRE 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,,CABOURG,9 DECEMBRE 2014
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,H,LONG,BAZIRE,CABOURG,9 DECEMBRE 2014
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,,CABOURG,9 DECEMBRE 2014
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,F,LONG,,CABOURG,9 DECEMBRE 2014
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,,CABOURG,9 DECEMBRE 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,NIVARD,CABOURG,9 DECEMBRE 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,,CABOURG,9 DECEMBRE 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,VERCRUYSSE,CABOURG,10 DECEMBRE 2013
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,DREUX,CABOURG,10 DECEMBRE 2013
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,OUVRIE,CABOURG,10 DECEMBRE 2013
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,RAFFIN,CABOURG,10 DECEMBRE 2013
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,,CABOURG,10 DECEMBRE 2013
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,THOMAIN,CABOURG,10 DECEMBRE 2013
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,BAUDE,CABOURG,10 DECEMBRE 2013
OUI,NON,NON, ,, ,VIEUX,,NON,F,COURT,,CABOURG,10 DECEMBRE 2013
NON,NON,NON, ,NON, ,VIEUX,NON,NON,F,COURT,VERVA,CABOURG,10 DECEMBRE 2013
OUI,NON,NON, ,, ,VIEUX,,NON,F,COURT,DERIEUX,CABOURG,10 DECEMBRE 2013
OUI,NON,NON, ,, ,VIEUX,,NON,F,COURT,DUBOIS,CABOURG,10 DECEMBRE 2013
NON,NON,NON, ,OUI, ,VIEUX,NON,NON,F,COURT,THOMAIN,CABOURG,10 DECEMBRE 2013
NON,NON,OUI,OUI,NON,NON,JEUNE,OUI,NON,M,COURT,,CABOURG,10 DECEMBRE 2013
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,H,COURT,,CABOURG,10 DECEMBRE 2013
OUI,NON,OUI,NON,OUI,NON,JEUNE,OUI,NON,M,COURT,,CABOURG,10 DECEMBRE 2013
OUI,NON,NON,NON,OUI,NON,JEUNE,NON,NON,M,COURT,,CABOURG,10 DECEMBRE 2013
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,NIVARD,CABOURG,10 DECEMBRE 2013
NON,NON,NON,NON,OUI,NON,JEUNE,OUI,OUI,H,COURT,THOMAIN,CABOURG,10 DECEMBRE 2013
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,OUI,H,COURT,ABRIVARD,CABOURG,10 DECEMBRE 2013
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,OUI,M,COURT,BIGEON,CABOURG,10 DECEMBRE 2013
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,OUI,M,COURT,RAFFIN,VINCENNES,10 DECEMBRE 2014
OUI,NON,NON,NON,OUI,NON,JEUNE,NON,OUI,H,COURT,,VINCENNES,10 DECEMBRE 2014
OUI,NON,NON,OUI,OUI,NON,JEUNE,NON,OUI,H,COURT,BAZIRE,VINCENNES,10 DECEMBRE 2014
OUI,NON,NON,NON,OUI,OUI,JEUNE,NON,OUI,H,COURT,,VINCENNES,10 DECEMBRE 2014
OUI,NON,NON,OUI,OUI,NON,JEUNE,NON,OUI,M,COURT,,VINCENNES,10 DECEMBRE 2014
OUI,NON,NON,NON,OUI,OUI,JEUNE,NON,OUI,H,COURT,,VINCENNES,10 DECEMBRE 2014
OUI,NON,NON,OUI,OUI,NON,JEUNE,NON,OUI,H,COURT,LEVESQUE,VINCENNES,10 DECEMBRE 2014
OUI,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,DREUX,VINCENNES,10 DECEMBRE 2014
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,BIGEON,VINCENNES,10 DECEMBRE 2014
NON,OUI,OUI,NON,OUI,OUI,MEDIUM,NON,NON,H,COURT,,VINCENNES,10 DECEMBRE 2014
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,H,COURT,VERCRUYSSE,VINCENNES,10 DECEMBRE 2014
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,,VINCENNES,10 DECEMBRE 2014
OUI,OUI,NON,NON,OUI,NON,JEUNE,OUI,NON,F,COURT,,VINCENNES,10 DECEMBRE 2014
NON,OUI,OUI,OUI,OUI,NON,JEUNE,OUI,NON,F,COURT,,VINCENNES,10 DECEMBRE 2014
OUI,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,10 DECEMBRE 2014
OUI,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,10 DECEMBRE 2014
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,OUI,F,COURT,THOMAIN,VINCENNES,10 DECEMBRE 2014
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,10 DECEMBRE 2014
NON,OUI,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,10 DECEMBRE 2014
OUI,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,10 DECEMBRE 2014
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,,VINCENNES,10 DECEMBRE 2015
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,10 DECEMBRE 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,10 DECEMBRE 2015
OUI,NON,NON, ,NON, ,MEDIUM,OUI,OUI,F,LONG,DAUREGARD,VINCENNES,10 DECEMBRE 2015
NON,NON,NON, ,OUI, ,MEDIUM,OUI,OUI,F,LONG,ERNAULT,VINCENNES,10 DECEMBRE 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,,VINCENNES,10 DECEMBRE 2015
OUI,NON,NON, ,OUI, ,MEDIUM,NON,OUI,H,LONG,NIVARD,VINCENNES,10 DECEMBRE 2015
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,,VINCENNES,10 DECEMBRE 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,OUI,H,LONG,,VINCENNES,10 DECEMBRE 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,OUI,M,LONG,BIGEON,VINCENNES,10 DECEMBRE 2015
OUI,NON,NON, ,OUI, ,JEUNE,NON,OUI,M,LONG,,VINCENNES,10 DECEMBRE 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,BAZIRE,VINCENNES,10 DECEMBRE 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,10 DECEMBRE 2015
OUI,NON,NON, ,OUI, ,JEUNE,OUI,NON,F,COURT,,VINCENNES,10 DECEMBRE 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,10 DECEMBRE 2015
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,,VINCENNES,10 DECEMBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,10 DECEMBRE 2016
NON,NON,NON, ,, ,VIEUX,,NON,F,COURT,,VINCENNES,10 DECEMBRE 2016
NON,NON,NON, ,, ,VIEUX,,NON,F,COURT,OUVRIE,VINCENNES,10 DECEMBRE 2016
NON,NON,NON, ,NON, ,VIEUX,OUI,NON,F,COURT,VERVA,VINCENNES,10 DECEMBRE 2016
OUI,NON,NON, ,, ,VIEUX,,NON,F,COURT,,VINCENNES,10 DECEMBRE 2016
NON,NON,NON, ,, ,VIEUX,,NON,F,COURT,RAFFIN,VINCENNES,10 DECEMBRE 2016
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,,VINCENNES,10 DECEMBRE 2016
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,10 DECEMBRE 2016
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,10 DECEMBRE 2016
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,LEVESQUE,VINCENNES,10 DECEMBRE 2016
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,OUI,H,COURT,LOCQUENAUX,VINCENNES,10 DECEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,GOOP,VINCENNES,10 DECEMBRE 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,LEVESQUE,VINCENNES,10 DECEMBRE 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,OUVRIE,VINCENNES,10 DECEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,LOCQUENAUX,VINCENNES,11 DECEMBRE 2013
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,,VINCENNES,11 DECEMBRE 2013
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,NIVARD,VINCENNES,11 DECEMBRE 2013
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,,VINCENNES,11 DECEMBRE 2013
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,,VINCENNES,11 DECEMBRE 2013
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,BAZIRE,VINCENNES,11 DECEMBRE 2013
NON,NON,NON, ,OUI, ,JEUNE,OUI,OUI,F,COURT,,VINCENNES,11 DECEMBRE 2013
NON,NON,NON, ,, ,JEUNE,,NON,F,COURT,RAFFIN,VINCENNES,11 DECEMBRE 2013
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,DREUX,VINCENNES,11 DECEMBRE 2013
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,11 DECEMBRE 2013
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,11 DECEMBRE 2013
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,BIGEON,VINCENNES,11 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,11 DECEMBRE 2013
OUI,NON,NON,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,,VINCENNES,11 DECEMBRE 2013
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,11 DECEMBRE 2013
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,COURT,DAUREGARD,VINCENNES,11 DECEMBRE 2013
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,,VINCENNES,11 DECEMBRE 2013
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,F,COURT,,VINCENNES,11 DECEMBRE 2013
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,11 DECEMBRE 2013
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,,VINCENNES,11 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,ERNAULT,VINCENNES,11 DECEMBRE 2014
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,,VINCENNES,11 DECEMBRE 2014
OUI,NON,NON,NON,OUI,NON,JEUNE,NON,NON,F,COURT,,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,11 DECEMBRE 2014
OUI,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,F,COURT,,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,NON,OUI,NON,JEUNE,OUI,NON,H,COURT,BARRIER,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,OUI,OUI,NON,JEUNE,OUI,NON,H,COURT,OUVRIE,VINCENNES,11 DECEMBRE 2014
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,OUI,OUI,NON,JEUNE,OUI,NON,M,COURT,,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,M,LONG,ABRIVARD,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,M,LONG,,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,LONG,,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,OUI,OUI,NON,JEUNE,OUI,NON,M,LONG,NIVARD,VINCENNES,11 DECEMBRE 2014
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,M,LONG,GOOP,VINCENNES,11 DECEMBRE 2014
OUI,OUI,NON, ,OUI, ,MEDIUM,NON,NON,M,COURT,,VINCENNES,11 DECEMBRE 2014
NON,OUI,NON, ,OUI, ,MEDIUM,OUI,NON,H,COURT,BAZIRE,VINCENNES,11 DECEMBRE 2014
NON,OUI,NON, ,OUI, ,MEDIUM,OUI,NON,H,COURT,,VINCENNES,11 DECEMBRE 2014
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,BAUDE,VINCENNES,11 DECEMBRE 2015
OUI,OUI,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,,VINCENNES,11 DECEMBRE 2015
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,H,COURT,,VINCENNES,11 DECEMBRE 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,OUVRIE,VINCENNES,11 DECEMBRE 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,11 DECEMBRE 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,M,COURT,NIVARD,VINCENNES,11 DECEMBRE 2015
NON,OUI,NON, ,OUI, ,JEUNE,NON,OUI,M,COURT,LOCQUENAUX,VINCENNES,11 DECEMBRE 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,11 DECEMBRE 2015
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,11 DECEMBRE 2015
NON,OUI,NON, ,OUI, ,JEUNE,OUI,NON,F,COURT,BIGEON,VINCENNES,11 DECEMBRE 2015
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERVA,VINCENNES,11 DECEMBRE 2015
NON,OUI,NON, ,OUI, ,JEUNE,NON,OUI,F,COURT,VERVA,VINCENNES,11 DECEMBRE 2015
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,LONG,,VINCENNES,11 DECEMBRE 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,,VINCENNES,11 DECEMBRE 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,11 DECEMBRE 2015
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,H,LONG,BONNE,VINCENNES,11 DECEMBRE 2015
NON,NON,NON, ,OUI, ,MEDIUM,OUI,OUI,F,LONG,,VINCENNES,11 DECEMBRE 2015
NON,NON,NON, ,, ,VIEUX,,OUI,M,LONG,,VINCENNES,11 DECEMBRE 2015
NON,NON,NON, ,, ,VIEUX,,OUI,M,LONG,OUVRIE,VINCENNES,11 DECEMBRE 2015
OUI,NON,NON, ,, ,VIEUX,,OUI,M,LONG,BIGEON,VINCENNES,11 DECEMBRE 2015
NON,NON,NON, ,, ,VIEUX,,OUI,M,LONG,PITON,VINCENNES,11 DECEMBRE 2016
OUI,NON,NON, ,, ,VIEUX,,OUI,M,LONG,,VINCENNES,11 DECEMBRE 2016
OUI,NON,NON, ,NON, ,JEUNE,OUI,OUI,M,LONG,,VINCENNES,11 DECEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,OUI,H,LONG,LEVESQUE,VINCENNES,11 DECEMBRE 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,OUI,M,LONG,VERCRUYSSE,VINCENNES,11 DECEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,OUI,OUI,M,LONG,RAFFIN,VINCENNES,12 DECEMBRE 2013
NON,NON,NON, ,OUI, ,JEUNE,OUI,OUI,H,LONG,MARTENS,VINCENNES,12 DECEMBRE 2013
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,12 DECEMBRE 2013
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,12 DECEMBRE 2013
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,BAZIRE,VINCENNES,12 DECEMBRE 2013
OUI,OUI,OUI,OUI,OUI,NON,MEDIUM,OUI,NON,H,COURT,ERNAULT,VINCENNES,12 DECEMBRE 2013
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,M,COURT,,VINCENNES,12 DECEMBRE 2013
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,NIVARD,VINCENNES,12 DECEMBRE 2013
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,LONG,DERIEUX,VINCENNES,12 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,F,LONG,BAZIRE,VINCENNES,12 DECEMBRE 2013
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,BIGEON,VINCENNES,12 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,M,LONG,,VINCENNES,12 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,OUI,H,LONG,RAFFIN,VINCENNES,12 DECEMBRE 2013
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,OUI,H,LONG,BAZIRE,VINCENNES,12 DECEMBRE 2013
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,LONG,BARRIER,VINCENNES,12 DECEMBRE 2013
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,LONG,OUVRIE,VINCENNES,12 DECEMBRE 2014
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,LONG,VERCRUYSSE,VINCENNES,12 DECEMBRE 2014
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,VERCRUYSSE,VINCENNES,12 DECEMBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,NIVARD,VINCENNES,12 DECEMBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,RAFFIN,VINCENNES,12 DECEMBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,VERVA,VINCENNES,12 DECEMBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,BARRIER,VINCENNES,12 DECEMBRE 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,THOMAIN,VINCENNES,12 DECEMBRE 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,NIVARD,VINCENNES,12 DECEMBRE 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,,VINCENNES,12 DECEMBRE 2014
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,,VINCENNES,12 DECEMBRE 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,12 DECEMBRE 2014
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,LEVESQUE,VINCENNES,12 DECEMBRE 2014
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,,VINCENNES,12 DECEMBRE 2014
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,12 DECEMBRE 2014
NON,OUI,NON, ,OUI, ,MEDIUM,OUI,NON,H,COURT,RAFFIN,VINCENNES,12 DECEMBRE 2015
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,M,COURT,BAZIRE,VINCENNES,12 DECEMBRE 2015
OUI,OUI,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,,VINCENNES,12 DECEMBRE 2015
OUI,OUI,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,12 DECEMBRE 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,H,COURT,OUVRIE,VINCENNES,12 DECEMBRE 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,M,COURT,RAFFIN,VINCENNES,12 DECEMBRE 2015
NON,OUI,NON, ,OUI, ,JEUNE,NON,OUI,H,COURT,VERCRUYSSE,VINCENNES,12 DECEMBRE 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,,VINCENNES,12 DECEMBRE 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,12 DECEMBRE 2015
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,12 DECEMBRE 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERVA,VINCENNES,12 DECEMBRE 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,MARTENS,VINCENNES,12 DECEMBRE 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,M,LONG,,VINCENNES,12 DECEMBRE 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,LEVESQUE,VINCENNES,12 DECEMBRE 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,,VINCENNES,12 DECEMBRE 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,BAUDE,VINCENNES,13 DECEMBRE 2013
