Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2850,THOMAIN,CABOURG,15 JUILLET 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,M, 2850,AUTRES,CABOURG,15 JUILLET 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,M, 2850,VERVA,CABOURG,15 JUILLET 2016
NON,NON,NON,OUI,OUI,NON,3,NON,NON,M, 2850,AUTRES,CABOURG,15 JUILLET 2016
NON,NON,NON,OUI,OUI,NON,3,NON,NON,M, 2850,AUTRES,CABOURG,15 JUILLET 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,M, 2850,AUTRES,CABOURG,15 JUILLET 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2850,AUTRES,CABOURG,15 JUILLET 2016
OUI,NON,OUI,NON,NON,NON,8,NON,NON,F, 2850,AUTRES,CABOURG,15 JUILLET 2016
NON,NON,OUI,OUI,OUI,NON,7,NON,NON,H, 2850,AUTRES,CABOURG,15 JUILLET 2016
OUI,NON,OUI,OUI,OUI,NON,7,NON,OUI,H, 2850,BAZIRE,CABOURG,15 JUILLET 2016
OUI,NON,NON,OUI,OUI,NON,7,NON,OUI,F, 2850,AUTRES,CABOURG,15 JUILLET 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2850,AUTRES,CABOURG,15 JUILLET 2016
OUI,NON,OUI,NON,NON,NON,8,NON,NON,F, 2850,AUTRES,CABOURG,15 JUILLET 2016
NON,NON,OUI,OUI,OUI,NON,7,NON,NON,H, 2850,AUTRES,CABOURG,15 JUILLET 2016
OUI,NON,OUI,OUI,OUI,NON,7,NON,OUI,H, 2850,BAZIRE,CABOURG,15 JUILLET 2016
OUI,NON,NON,OUI,OUI,NON,7,NON,OUI,F, 2850,AUTRES,CABOURG,15 JUILLET 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,H, 2150,AUTRES,CABOURG,15 JUILLET 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2150,AUTRES,CABOURG,15 JUILLET 2016
OUI,OUI,NON,NON,OUI,NON,3,NON,NON,M, 2150,AUTRES,CABOURG,15 JUILLET 2016
OUI,OUI,NON,NON,NON,NON,3,NON,NON,H, 2150,MARY,CABOURG,15 JUILLET 2016
NON,OUI,NON,NON,OUI,NON,3,NON,OUI,H, 2150,RAFFIN,CABOURG,15 JUILLET 2016
NON,NON,OUI,OUI,OUI,NON,4,OUI,NON,F, 2875,THOMAIN,CABOURG,15 JUILLET 2016
NON,NON,NON,NON,NON,NON,4,NON,NON,H, 2875,ABRIVARD,CABOURG,15 JUILLET 2016
NON,NON,NON,NON,NON,OUI,4,NON,NON,F, 2875,DUBOIS,CABOURG,15 JUILLET 2016
NON,NON,OUI,OUI,OUI,NON,5,NON,NON,F, 2875,BAZIRE,CABOURG,15 JUILLET 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2875,RAFFIN,CABOURG,15 JUILLET 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2150,PITON,CABOURG,15 JUILLET 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,M, 2150,AUTRES,CABOURG,15 JUILLET 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,M, 2150,RAFFIN,CABOURG,15 JUILLET 2016
NON,NON,OUI,OUI,OUI,NON,6,NON,NON,M, 2150,AUTRES,CABOURG,15 JUILLET 2016
OUI,NON,OUI,NON,NON,OUI,8,NON,NON,F, 2150,AUTRES,ENGHIEN,16 JUILLET 2016
OUI,NON,OUI,NON,NON,NON,6,NON,OUI,F, 2875,AUTRES,ENGHIEN,16 JUILLET 2016
NON,NON,OUI,OUI,OUI,NON,6,NON,OUI,M, 2875,THOMAIN,ENGHIEN,16 JUILLET 2016
NON,NON,NON,NON,OUI,NON,8,NON,OUI,F, 2875,VERVA,ENGHIEN,16 JUILLET 2016
NON,NON,OUI,OUI,NON,NON,6,NON,OUI,M, 2875,ABRIVARD,ENGHIEN,16 JUILLET 2016
OUI,NON,OUI,NON,OUI,NON,8,NON,OUI,M, 2875,ALLARD,ENGHIEN,16 JUILLET 2016
NON,OUI,NON,OUI,NON,NON,5,NON,NON,M, 2150,BAZIRE,ENGHIEN,16 JUILLET 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,H, 2150,VERCRUYSSE,ENGHIEN,16 JUILLET 2016
OUI,OUI,NON,NON,OUI,NON,5,NON,NON,H, 2150,AUTRES,ENGHIEN,16 JUILLET 2016
OUI,OUI,OUI,NON,NON,NON,5,NON,OUI,M, 2150,AUTRES,ENGHIEN,16 JUILLET 2016
OUI,OUI,OUI,NON,OUI,OUI,5,NON,OUI,M, 2150,AUTRES,ENGHIEN,16 JUILLET 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,M, 2150,AUTRES,ENGHIEN,16 JUILLET 2016
OUI,OUI,OUI,NON,NON,OUI,4,NON,NON,M, 2150,AUTRES,ENGHIEN,16 JUILLET 2016
OUI,OUI,NON,NON,NON,OUI,4,NON,NON,H, 2150,AUTRES,ENGHIEN,16 JUILLET 2016
NON,OUI,NON,NON,NON,OUI,4,NON,OUI,H, 2150,AUTRES,ENGHIEN,16 JUILLET 2016
NON,OUI,NON,OUI,OUI,NON,4,NON,OUI,M, 2150,BAZIRE,ENGHIEN,16 JUILLET 2016
NON,NON,OUI, ,OUI, ,4,NON,NON,F, 2875,VERCRUYSSE,ENGHIEN,16 JUILLET 2016
NON,NON,NON, ,OUI, ,4,OUI,NON,F, 2875,AUTRES,ENGHIEN,16 JUILLET 2016
NON,NON,NON, ,OUI, ,4,NON,NON,F, 2875,AUTRES,ENGHIEN,16 JUILLET 2016
NON,NON,NON, ,OUI, ,4,NON,NON,F, 2875,RAFFIN,ENGHIEN,16 JUILLET 2016
NON,NON,NON, ,OUI, ,4,NON,NON,F, 2875,AUTRES,ENGHIEN,16 JUILLET 2016
NON,NON,NON, ,NON, ,3,NON,NON,M, 2875,NIVARD,ENGHIEN,16 JUILLET 2016
NON,NON,OUI, ,OUI, ,3,NON,NON,F, 2875,DUBOIS,ENGHIEN,16 JUILLET 2016
NON,NON,OUI, ,NON, ,3,NON,NON,M, 2875,DUBOIS,ENGHIEN,16 JUILLET 2016
NON,NON,NON, ,OUI, ,3,NON,NON,M, 2875,RAFFIN,ENGHIEN,16 JUILLET 2016
NON,NON,NON, ,OUI, ,3,NON,NON,M, 2875,BAZIRE,ENGHIEN,16 JUILLET 2016
NON,OUI,OUI, ,OUI, ,9,NON,NON,M, 2150,OUVRIE,ENGHIEN,16 JUILLET 2016
NON,OUI,OUI, ,OUI, ,7,NON,NON,M, 2150,LOCQUENAUX,ENGHIEN,16 JUILLET 2016
NON,OUI,OUI, ,OUI, ,6,NON,OUI,M, 2150,RAFFIN,ENGHIEN,16 JUILLET 2016
NON,OUI,OUI, ,NON, ,6,NON,OUI,F, 2150,VERCRUYSSE,ENGHIEN,16 JUILLET 2016
NON,OUI,NON, ,NON, ,6,NON,OUI,M, 2150,LEVESQUE,ENGHIEN,18 JUILLET 2015
NON,NON,NON, ,OUI, ,5,NON,NON,M, 4150,NIVARD,ENGHIEN,18 JUILLET 2015
NON,NON,OUI, ,OUI, ,8,NON,NON,F, 4150,ABRIVARD,ENGHIEN,18 JUILLET 2015
NON,NON,NON, ,NON, ,8,NON,NON,F, 4150,AUTRES,ENGHIEN,18 JUILLET 2015
OUI,NON,NON, ,NON, ,5,NON,OUI,M, 4150,AUTRES,ENGHIEN,18 JUILLET 2015
OUI,NON,OUI, ,OUI, ,1,NON,OUI,M, 4150,AUTRES,ENGHIEN,18 JUILLET 2015
NON,NON,NON, ,OUI, ,6,NON,NON,M, 2875,AUTRES,ENGHIEN,18 JUILLET 2015
OUI,NON,OUI, ,NON, ,6,NON,NON,H, 2875,MARTENS,ENGHIEN,18 JUILLET 2015
OUI,NON,OUI, ,OUI, ,6,NON,OUI,M, 2875,AUTRES,ENGHIEN,18 JUILLET 2015
NON,NON,OUI, ,OUI, ,6,NON,OUI,M, 2875,VERCRUYSSE,ENGHIEN,18 JUILLET 2015
NON,NON,NON, ,OUI, ,6,NON,OUI,H, 2875,NIVARD,ENGHIEN,18 JUILLET 2015
NON,OUI,NON, ,NON, ,3,NON,NON,F, 2150,AUTRES,ENGHIEN,18 JUILLET 2015
NON,OUI,NON, ,NON, ,3,NON,NON,F, 2150,BAZIRE,ENGHIEN,18 JUILLET 2015
OUI,OUI,NON, ,OUI, ,3,NON,NON,F, 2150,AUTRES,ENGHIEN,18 JUILLET 2015
NON,OUI,NON, ,OUI, ,3,NON,NON,F, 2150,VERVA,ENGHIEN,18 JUILLET 2015
NON,OUI,NON, ,NON, ,3,NON,NON,F, 2150,OUVRIE,ENGHIEN,18 JUILLET 2015
NON,NON,OUI, ,NON, ,5,NON,NON,M, 2875,AUTRES,ENGHIEN,18 JUILLET 2015
OUI,NON,OUI, ,NON, ,5,NON,NON,F, 2875,AUTRES,ENGHIEN,18 JUILLET 2015
OUI,NON,OUI, ,OUI, ,5,NON,NON,H, 2875,AUTRES,ENGHIEN,18 JUILLET 2015
OUI,NON,OUI, ,NON, ,5,NON,NON,F, 2875,VERVA,ENGHIEN,18 JUILLET 2015
NON,NON,OUI, ,NON, ,5,NON,NON,H, 2875,RAFFIN,ENGHIEN,18 JUILLET 2015
NON,NON,NON,NON,NON,OUI,7,NON,NON,H, 2800,AUTRES,ENGHIEN,18 JUILLET 2015
NON,NON,NON,NON,NON,NON,7,NON,NON,H, 2800,AUTRES,ENGHIEN,18 JUILLET 2015
NON,NON,NON,OUI,NON,NON,7,NON,OUI,F, 2800,AUTRES,ENGHIEN,18 JUILLET 2015
NON,NON,OUI,NON,NON,OUI,7,NON,OUI,H, 2800,AUTRES,ENGHIEN,18 JUILLET 2015
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,H, 2800,AUTRES,ENGHIEN,18 JUILLET 2015
OUI,NON,OUI,NON,OUI,OUI,5,NON,NON,F, 2800,AUTRES,ENGHIEN,18 JUILLET 2015
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2800,AUTRES,ENGHIEN,18 JUILLET 2015
NON,NON,OUI,NON,OUI,NON,6,NON,NON,H, 2800,AUTRES,ENGHIEN,18 JUILLET 2015
NON,NON,OUI,OUI,OUI,NON,7,NON,OUI,F, 2800,RAFFIN,ENGHIEN,18 JUILLET 2015
NON,NON,NON,NON,NON,NON,6,NON,OUI,M, 2800,THOMAIN,ENGHIEN,18 JUILLET 2015
NON,NON,OUI,OUI,OUI,NON,6,NON,NON,H, 2800,RAFFIN,ENGHIEN,18 JUILLET 2015
OUI,NON,OUI,OUI,NON,NON,6,NON,OUI,H, 2800,AUTRES,ENGHIEN,18 JUILLET 2015
NON,NON,OUI,NON,OUI,OUI,6,NON,OUI,F, 2800,AUTRES,ENGHIEN,18 JUILLET 2015
OUI,NON,OUI,OUI,OUI,NON,6,NON,OUI,F, 2800,AUTRES,ENGHIEN,18 JUILLET 2015
OUI,NON,NON,NON,OUI,NON,6,NON,OUI,H, 2800,AUTRES,VIRE,20 JUILLET 2016
NON,NON,OUI,NON,OUI,OUI,7,NON,NON,H, 2800,AUTRES,VIRE,20 JUILLET 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2800,AUTRES,VIRE,20 JUILLET 2016
NON,NON,NON,NON,NON,OUI,8,NON,NON,F, 2800,AUTRES,VIRE,20 JUILLET 2016
NON,NON,NON,NON,OUI,NON,8,NON,NON,H, 2800,AUTRES,VIRE,20 JUILLET 2016
OUI,NON,NON,OUI,NON,NON,7,NON,NON,H, 2800,AUTRES,VIRE,20 JUILLET 2016
OUI,NON,NON,NON,OUI,OUI,3,NON,NON,H, 2800,AUTRES,VIRE,20 JUILLET 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,M, 2800,AUTRES,VIRE,20 JUILLET 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,M, 2800,AUTRES,VIRE,20 JUILLET 2016
OUI,NON,NON,NON,OUI,OUI,3,NON,NON,H, 2800,AUTRES,VIRE,20 JUILLET 2016
NON,NON,NON,NON,OUI,NON,3,OUI,NON,M, 2800,AUTRES,VIRE,20 JUILLET 2016
NON,NON,NON, ,NON, ,5,NON,NON,F, 2875,THOMAIN,VIRE,20 JUILLET 2016
OUI,NON,OUI, ,OUI, ,5,NON,NON,F, 2875,AUTRES,VIRE,20 JUILLET 2016
OUI,NON,NON, ,OUI, ,5,NON,NON,F, 2875,AUTRES,VIRE,20 JUILLET 2016
OUI,NON,OUI, ,NON, ,5,NON,NON,F, 2875,BAZIRE,VIRE,20 JUILLET 2016
OUI,NON,NON, ,NON, ,5,NON,NON,F, 2875,AUTRES,VIRE,20 JUILLET 2016
NON,NON,OUI, ,OUI, ,4,NON,NON,F, 2875,AUTRES,VIRE,20 JUILLET 2016
NON,NON,NON, ,NON, ,4,NON,NON,F, 2875,NIVARD,VIRE,20 JUILLET 2016
NON,NON,NON, ,NON, ,4,NON,NON,F, 2875,AUTRES,VIRE,20 JUILLET 2016
NON,NON,OUI, ,OUI, ,4,NON,NON,F, 2875,AUTRES,VIRE,20 JUILLET 2016
NON,NON,OUI, ,NON, ,4,NON,NON,F, 2875,BAZIRE,VIRE,20 JUILLET 2016
NON,NON,OUI, ,NON, ,7,NON,NON,F, 2875,RAFFIN,VIRE,20 JUILLET 2016
OUI,NON,OUI, ,NON, ,8,NON,NON,F, 2875,AUTRES,VIRE,20 JUILLET 2016
OUI,NON,OUI, ,NON, ,7,NON,OUI,M, 2875,BAZIRE,VIRE,20 JUILLET 2016
NON,NON,OUI, ,NON, ,7,NON,OUI,M, 2875,AUTRES,VIRE,20 JUILLET 2016
NON,NON,NON, ,NON, ,7,NON,OUI,M, 2875,ABRIVARD,ENGHIEN,22 JUILLET 2015
NON,NON,OUI, ,NON, ,7,NON,NON,F, 2875,OUVRIE,ENGHIEN,22 JUILLET 2015
NON,NON,NON, ,NON, ,6,NON,OUI,F, 2875,AUTRES,ENGHIEN,22 JUILLET 2015
NON,NON,OUI, ,OUI, ,6,NON,OUI,F, 2875,AUTRES,ENGHIEN,22 JUILLET 2015
NON,NON,OUI, ,OUI, ,7,NON,OUI,F, 2875,RAFFIN,ENGHIEN,22 JUILLET 2015
OUI,NON,OUI, ,OUI, ,6,NON,OUI,F, 2875,AUTRES,ENGHIEN,22 JUILLET 2015
OUI,NON,OUI, ,OUI, ,5,NON,NON,H, 2875,NIVARD,ENGHIEN,22 JUILLET 2015
NON,NON,NON, ,NON, ,5,NON,NON,H, 2875,AUTRES,ENGHIEN,22 JUILLET 2015
OUI,NON,OUI, ,OUI, ,5,OUI,NON,M, 2875,BAZIRE,ENGHIEN,22 JUILLET 2015
NON,NON,NON, ,OUI, ,5,NON,NON,H, 2875,VERVA,ENGHIEN,22 JUILLET 2015
NON,NON,OUI, ,NON, ,5,NON,NON,M, 2875,ABRIVARD,ENGHIEN,22 JUILLET 2015
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2850,THOMAIN,ENGHIEN,22 JUILLET 2015
NON,NON,NON,OUI,OUI,NON,8,NON,NON,H, 2850,LEVESQUE,ENGHIEN,22 JUILLET 2015
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2850,AUTRES,ENGHIEN,22 JUILLET 2015
OUI,NON,OUI,OUI,NON,NON,7,NON,OUI,M, 2850,ERNAULT,ENGHIEN,22 JUILLET 2015
NON,NON,OUI,NON,NON,NON,9,NON,OUI,H, 2850,AUTRES,ENGHIEN,22 JUILLET 2015
NON,NON,OUI,NON,OUI,NON,5,NON,NON,H, 2850,ERNAULT,ENGHIEN,22 JUILLET 2015
NON,NON,OUI,NON,OUI,NON,6,NON,NON,H, 2850,AUTRES,ENGHIEN,22 JUILLET 2015
OUI,NON,OUI,NON,NON,NON,5,NON,OUI,M, 2850,MARY,ENGHIEN,22 JUILLET 2015
NON,NON,OUI,OUI,OUI,NON,5,NON,OUI,H, 2850,AUTRES,ENGHIEN,22 JUILLET 2015
OUI,NON,OUI,OUI,OUI,NON,5,NON,OUI,H, 2850,AUTRES,ENGHIEN,22 JUILLET 2015
NON,NON,OUI,NON,NON,OUI,4,NON,NON,H, 2850,AUTRES,ENGHIEN,22 JUILLET 2015
NON,NON,NON,NON,OUI,NON,4,NON,NON,H, 2850,AUTRES,ENGHIEN,22 JUILLET 2015
NON,NON,OUI,NON,NON,NON,4,NON,OUI,M, 2850,AUTRES,ENGHIEN,22 JUILLET 2015
NON,NON,NON,NON,OUI,NON,4,NON,OUI,M, 2850,AUTRES,ENGHIEN,22 JUILLET 2015
NON,NON,OUI,OUI,OUI,NON,4,NON,OUI,H, 2850,AUTRES,CABOURG,22 JUILLET 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,H, 2850,AUTRES,CABOURG,22 JUILLET 2016
NON,NON,NON,OUI,OUI,NON,4,NON,NON,H, 2850,AUTRES,CABOURG,22 JUILLET 2016
NON,NON,NON,NON,NON,OUI,4,NON,NON,M, 2850,AUTRES,CABOURG,22 JUILLET 2016
NON,NON,OUI,NON,OUI,NON,4,NON,NON,H, 2850,AUTRES,CABOURG,22 JUILLET 2016
NON,NON,NON,OUI,NON,NON,4,NON,OUI,H, 2850,AUTRES,CABOURG,22 JUILLET 2016
NON,OUI,OUI,OUI,OUI,NON,5,NON,NON,H, 2050,THOMAIN,CABOURG,22 JUILLET 2016
OUI,OUI,OUI,OUI,NON,NON,5,OUI,NON,H, 2050,AUTRES,CABOURG,22 JUILLET 2016
OUI,OUI,OUI,NON,OUI,NON,5,NON,NON,H, 2050,AUTRES,CABOURG,22 JUILLET 2016
OUI,OUI,NON,NON,OUI,OUI,5,NON,OUI,H, 2050,AUTRES,CABOURG,22 JUILLET 2016
OUI,OUI,NON,NON,OUI,NON,5,NON,OUI,H, 2050,AUTRES,CABOURG,22 JUILLET 2016
OUI,OUI,NON,OUI,OUI,NON,3,NON,NON,F, 2150,NIVARD,CABOURG,22 JUILLET 2016
OUI,OUI,NON,NON,OUI,OUI,3,NON,NON,F, 2150,AUTRES,CABOURG,22 JUILLET 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,F, 2150,RAFFIN,CABOURG,22 JUILLET 2016
NON,OUI,OUI,NON,OUI,OUI,3,NON,NON,F, 2150,ABRIVARD,CABOURG,22 JUILLET 2016
NON,OUI,NON,NON,OUI,OUI,3,NON,OUI,F, 2150,AUTRES,CABOURG,22 JUILLET 2016
NON,OUI,NON,OUI,NON,NON,7,NON,NON,M, 2150,RAFFIN,CABOURG,22 JUILLET 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,M, 2150,THOMAIN,CABOURG,22 JUILLET 2016
NON,OUI,OUI,NON,OUI,OUI,8,NON,OUI,F, 2150,ERNAULT,CABOURG,22 JUILLET 2016
NON,OUI,NON,NON,OUI,OUI,9,NON,OUI,H, 2150,BAZIRE,CABOURG,22 JUILLET 2016
NON,OUI,OUI,OUI,OUI,NON,7,NON,OUI,F, 2150,ABRIVARD,CABOURG,22 JUILLET 2016
NON,NON,NON,NON,OUI,OUI,5,OUI,NON,F, 4150,ABRIVARD,CABOURG,22 JUILLET 2016
OUI,NON,OUI,NON,NON,NON,6,NON,NON,F, 4150,AUTRES,CABOURG,22 JUILLET 2016
NON,NON,NON,OUI,OUI,NON,7,NON,OUI,M, 4150,RAFFIN,CABOURG,22 JUILLET 2016
NON,NON,OUI,NON,NON,NON,1,NON,OUI,H, 4150,NIVARD,CABOURG,22 JUILLET 2016
NON,NON,NON,OUI,NON,NON,9,NON,OUI,M, 4150,BIGEON,ENGHIEN,23 JUILLET 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,M, 2875,NIVARD,ENGHIEN,23 JUILLET 2016
OUI,NON,NON,OUI,OUI,NON,6,NON,NON,M, 2875,AUTRES,ENGHIEN,23 JUILLET 2016
OUI,NON,OUI,OUI,OUI,NON,6,NON,OUI,M, 2875,ERNAULT,ENGHIEN,23 JUILLET 2016
OUI,NON,OUI,OUI,OUI,NON,6,NON,OUI,M, 2875,BAZIRE,ENGHIEN,23 JUILLET 2016
NON,NON,OUI,NON,OUI,NON,6,NON,OUI,H, 2875,AUTRES,ENGHIEN,23 JUILLET 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,M, 2875,RAFFIN,ENGHIEN,23 JUILLET 2016
NON,NON,OUI,NON,NON,NON,3,NON,NON,M, 2875,DUBOIS,ENGHIEN,23 JUILLET 2016
NON,NON,OUI,NON,OUI,OUI,3,OUI,NON,M, 2875,AUTRES,ENGHIEN,23 JUILLET 2016
NON,NON,OUI,NON,NON,OUI,3,NON,NON,F, 2875,ABRIVARD,ENGHIEN,23 JUILLET 2016
NON,NON,OUI,OUI,OUI,NON,3,OUI,NON,F, 2875,AUTRES,ENGHIEN,23 JUILLET 2016
NON,NON,OUI, ,OUI, ,6,NON,NON,H, 2875,AUTRES,ENGHIEN,23 JUILLET 2016
OUI,NON,OUI, ,OUI, ,6,NON,NON,H, 2875,AUTRES,ENGHIEN,23 JUILLET 2016
OUI,NON,OUI, ,OUI, ,6,OUI,NON,M, 2875,AUTRES,ENGHIEN,23 JUILLET 2016
OUI,NON,NON, ,OUI, ,7,NON,NON,H, 2875,AUTRES,ENGHIEN,23 JUILLET 2016
NON,NON,NON, ,OUI, ,6,NON,OUI,M, 2875,AUTRES,ENGHIEN,23 JUILLET 2016
NON,OUI,OUI, ,OUI, ,4,NON,NON,M, 2150,AUTRES,ENGHIEN,23 JUILLET 2016
NON,OUI,OUI, ,OUI, ,4,OUI,NON,F, 2150,RAFFIN,ENGHIEN,23 JUILLET 2016
NON,OUI,OUI, ,NON, ,4,NON,NON,M, 2150,OUVRIE,ENGHIEN,23 JUILLET 2016
NON,OUI,OUI, ,NON, ,4,NON,NON,F, 2150,NIVARD,ENGHIEN,23 JUILLET 2016
NON,OUI,NON, ,OUI, ,4,NON,NON,M, 2150,VERCRUYSSE,ENGHIEN,23 JUILLET 2016
OUI,NON,OUI, ,NON, ,4,NON,NON,M, 2875,AUTRES,ENGHIEN,23 JUILLET 2016
OUI,NON,OUI, ,OUI, ,4,NON,NON,M, 2875,DERIEUX,ENGHIEN,23 JUILLET 2016
NON,NON,OUI, ,NON, ,4,NON,NON,H, 2875,AUTRES,ENGHIEN,23 JUILLET 2016
NON,NON,OUI, ,OUI, ,4,NON,NON,M, 2875,VERCRUYSSE,ENGHIEN,23 JUILLET 2016
NON,NON,OUI, ,NON, ,4,NON,NON,M, 2875,PITON,ENGHIEN,25 JUILLET 2015
NON,OUI,OUI, ,NON, ,6,NON,NON,H, 2150,AUTRES,ENGHIEN,25 JUILLET 2015
NON,OUI,OUI, ,OUI, ,6,NON,NON,M, 2150,RAFFIN,ENGHIEN,25 JUILLET 2015
NON,OUI,OUI, ,NON, ,8,NON,NON,F, 2150,AUTRES,ENGHIEN,25 JUILLET 2015
NON,OUI,OUI, ,OUI, ,8,OUI,OUI,M, 2150,THOMAIN,ENGHIEN,25 JUILLET 2015
NON,OUI,OUI, ,OUI, ,5,NON,OUI,M, 2150,AUTRES,ENGHIEN,25 JUILLET 2015
NON,OUI,OUI, ,NON, ,9,NON,NON,H, 2150,AUTRES,ENGHIEN,25 JUILLET 2015
NON,OUI,OUI, ,OUI, ,8,NON,NON,H, 2150,AUTRES,ENGHIEN,25 JUILLET 2015
NON,OUI,OUI, ,NON, ,8,NON,NON,F, 2150,AUTRES,ENGHIEN,25 JUILLET 2015
NON,OUI,NON, ,OUI, ,7,NON,OUI,M, 2150,AUTRES,ENGHIEN,25 JUILLET 2015
NON,OUI,OUI, ,NON, ,7,NON,OUI,H, 2150,AUTRES,ENGHIEN,25 JUILLET 2015
NON,NON,OUI,NON,NON,OUI,5,NON,NON,F, 2875,OUVRIE,ENGHIEN,25 JUILLET 2015
NON,NON,OUI,NON,NON,OUI,6,NON,NON,H, 2875,MARTENS,ENGHIEN,25 JUILLET 2015
NON,NON,OUI,OUI,OUI,NON,5,NON,NON,M, 2875,NIVARD,ENGHIEN,25 JUILLET 2015
NON,NON,OUI,OUI,OUI,NON,6,NON,OUI,M, 2875,THOMAIN,ENGHIEN,25 JUILLET 2015
NON,NON,OUI,NON,NON,NON,6,NON,OUI,F, 2875,BAZIRE,ENGHIEN,25 JUILLET 2015
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2875,LOCQUENAUX,ENGHIEN,25 JUILLET 2015
OUI,NON,NON,NON,NON,OUI,9,NON,NON,H, 2875,AUTRES,ENGHIEN,25 JUILLET 2015
NON,NON,OUI,NON,NON,NON,8,NON,OUI,M, 2875,AUTRES,ENGHIEN,25 JUILLET 2015
OUI,NON,NON,NON,OUI,OUI,9,NON,OUI,H, 2875,AUTRES,ENGHIEN,25 JUILLET 2015
NON,NON,OUI,NON,NON,OUI,9,NON,OUI,H, 2875,THOMAIN,ENGHIEN,25 JUILLET 2015
OUI,NON,NON,NON,OUI,NON,4,NON,NON,F, 2875,AUTRES,ENGHIEN,25 JUILLET 2015
NON,NON,NON,OUI,OUI,NON,4,NON,NON,F, 2875,NIVARD,ENGHIEN,25 JUILLET 2015
OUI,NON,OUI,OUI,OUI,NON,4,NON,NON,F, 2875,BAZIRE,ENGHIEN,25 JUILLET 2015
NON,NON,NON,NON,OUI,NON,4,NON,NON,F, 2875,OUVRIE,ENGHIEN,25 JUILLET 2015
NON,NON,NON,NON,NON,OUI,4,NON,NON,F, 2875,AUTRES,ENGHIEN,27 JUILLET 2016
NON,OUI,OUI, ,NON, ,7,NON,NON,M, 2150,NIVARD,ENGHIEN,27 JUILLET 2016
OUI,OUI,NON, ,NON, ,7,NON,NON,M, 2150,ABRIVARD,ENGHIEN,27 JUILLET 2016
NON,OUI,OUI, ,NON, ,8,NON,NON,H, 2150,AUTRES,ENGHIEN,27 JUILLET 2016
OUI,OUI,OUI, ,NON, ,7,NON,NON,F, 2150,BAZIRE,ENGHIEN,27 JUILLET 2016
NON,OUI,OUI, ,OUI, ,6,NON,OUI,M, 2150,AUTRES,ENGHIEN,27 JUILLET 2016
NON,OUI,NON, ,NON, ,4,NON,NON,F, 2150,ABRIVARD,ENGHIEN,27 JUILLET 2016
NON,OUI,OUI, ,OUI, ,4,NON,NON,F, 2150,AUTRES,ENGHIEN,27 JUILLET 2016
NON,OUI,OUI, ,NON, ,4,NON,OUI,F, 2150,AUTRES,ENGHIEN,27 JUILLET 2016
NON,OUI,NON, ,OUI, ,4,NON,OUI,F, 2150,OUVRIE,ENGHIEN,27 JUILLET 2016
OUI,OUI,OUI, ,OUI, ,4,NON,OUI,F, 2150,AUTRES,ENGHIEN,27 JUILLET 2016
NON,OUI,OUI, ,OUI, ,4,NON,NON,M, 2150,ABRIVARD,ENGHIEN,27 JUILLET 2016
NON,OUI,NON, ,NON, ,4,NON,NON,M, 2150,AUTRES,ENGHIEN,27 JUILLET 2016
NON,OUI,NON, ,NON, ,4,NON,NON,H, 2150,AUTRES,ENGHIEN,27 JUILLET 2016
NON,OUI,OUI, ,NON, ,4,NON,NON,H, 2150,ABRIVARD,ENGHIEN,27 JUILLET 2016
NON,OUI,OUI, ,OUI, ,4,OUI,OUI,H, 2150,AUTRES,ENGHIEN,29 JUILLET 2015
NON,NON,OUI, ,NON, ,4,NON,NON,H, 2875,AUTRES,ENGHIEN,29 JUILLET 2015
OUI,NON,NON, ,OUI, ,4,NON,NON,M, 2875,MARTENS,ENGHIEN,29 JUILLET 2015
OUI,NON,OUI, ,OUI, ,4,NON,NON,M, 2875,BAZIRE,ENGHIEN,29 JUILLET 2015
