Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,3 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,3 JANVIER 2017
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,3 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,VERVA,VINCENNES,3 JANVIER 2017
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,3 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,3 JANVIER 2017
OUI,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,H,COURT,MARY,VINCENNES,3 JANVIER 2017
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,M,COURT,DUBOIS,VINCENNES,3 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,3 JANVIER 2017
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,3 JANVIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,3 JANVIER 2017
NON,NON,NON,NON,OUI,NON,JEUNE,NON,NON,H,COURT,THOMAIN,VINCENNES,3 JANVIER 2017
OUI,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,DREUX,VINCENNES,3 JANVIER 2017
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,VERCRUYSSE,VINCENNES,3 JANVIER 2017
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,3 JANVIER 2017
OUI,OUI,OUI,NON,OUI,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,3 JANVIER 2017
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,3 JANVIER 2017
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,3 JANVIER 2017
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,3 JANVIER 2017
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,OUVRIE,VINCENNES,3 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,4 JANVIER 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,LOCQUENAUX,VINCENNES,4 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,MARTENS,VINCENNES,4 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,LEVESQUE,VINCENNES,4 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,ABRIVARD,VINCENNES,4 JANVIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,4 JANVIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,BIGEON,VINCENNES,4 JANVIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,4 JANVIER 2015
OUI,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,4 JANVIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,4 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,4 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,BIGEON,VINCENNES,4 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,MARTENS,VINCENNES,4 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,LEVESQUE,VINCENNES,4 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,NIVARD,VINCENNES,4 JANVIER 2015
NON,OUI,NON, ,OUI, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,4 JANVIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,4 JANVIER 2015
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,4 JANVIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,M,COURT,NIVARD,VINCENNES,4 JANVIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,RAFFIN,VINCENNES,4 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,4 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,VERCRUYSSE,VINCENNES,4 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,4 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,BIGEON,VINCENNES,4 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,4 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,4 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,4 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,4 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,4 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,4 JANVIER 2015
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,4 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,4 JANVIER 2016
NON,OUI,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,4 JANVIER 2016
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,4 JANVIER 2016
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,BIGEON,VINCENNES,4 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,OUI,NON,NON,NON,VIEUX,NON,OUI,H,LONG,AUTRES,VINCENNES,4 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,4 JANVIER 2016
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,BONNE,VINCENNES,4 JANVIER 2016
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,4 JANVIER 2016
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,NIVARD,VINCENNES,4 JANVIER 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,ABRIVARD,VINCENNES,4 JANVIER 2016
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,4 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,4 JANVIER 2016
NON,OUI,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,4 JANVIER 2016
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,4 JANVIER 2016
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,BIGEON,VINCENNES,4 JANVIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,DREUX,VINCENNES,5 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,ABRIVARD,VINCENNES,5 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,BAZIRE,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,NIVARD,VINCENNES,5 JANVIER 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,LEVESQUE,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,VERVA,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,LEVESQUE,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,5 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,OUVRIE,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,OUVRIE,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,5 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERVA,VINCENNES,5 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,DREUX,VINCENNES,5 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,ABRIVARD,VINCENNES,5 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,BAZIRE,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,NIVARD,VINCENNES,5 JANVIER 2015
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,BIGEON,VINCENNES,5 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,PITON,VINCENNES,5 JANVIER 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,5 JANVIER 2016
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,OUVRIE,VINCENNES,5 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,RAFFIN,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,5 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,5 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,VERCRUYSSE,VINCENNES,5 JANVIER 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,5 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,ABRIVARD,VINCENNES,5 JANVIER 2016
OUI,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,BAZIRE,VINCENNES,5 JANVIER 2016
OUI,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,OUI,NON,OUI,NON,NON,JEUNE,NON,OUI,H,COURT,ABRIVARD,VINCENNES,5 JANVIER 2016
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,M,COURT,AUTRES,VINCENNES,5 JANVIER 2016
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,5 JANVIER 2016
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,OUI,F,COURT,RAFFIN,VINCENNES,5 JANVIER 2016
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,OUVRIE,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,DREUX,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,THOMAIN,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,THOMAIN,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2017
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,VERCRUYSSE,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,DUBOIS,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,THOMAIN,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,RAFFIN,VINCENNES,5 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,VINCENNES,5 JANVIER 2017
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,H,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,OUVRIE,VINCENNES,5 JANVIER 2017
NON,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,5 JANVIER 2017
OUI,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2017
OUI,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,VERVA,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,DREUX,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,THOMAIN,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,5 JANVIER 2017
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,6 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,6 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,LONG,RAFFIN,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,VERCRUYSSE,VINCENNES,6 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,VERCRUYSSE,VINCENNES,6 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,OUVRIE,VINCENNES,6 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,6 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,OUVRIE,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,VERCRUYSSE,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,6 JANVIER 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,M,COURT,DREUX,VINCENNES,6 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,6 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,6 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,MARTENS,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,GUELPA,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,VERVA,CAGNES,7 JANVIER 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERCRUYSSE,CAGNES,7 JANVIER 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,CAGNES,7 JANVIER 2015
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,M,LONG,DERIEUX,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,F,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,F,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,VIEUX,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,MARTENS,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,DERIEUX,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,LONG,MARTENS,CAGNES,7 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
