Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,LONG,,VINCENNES,8 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,,VINCENNES,8 FEVRIER 2014
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,M,LONG,ALLARD,VINCENNES,8 FEVRIER 2014
OUI,NON,NON, ,, ,JEUNE,,NON,M,LONG,,VINCENNES,8 FEVRIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,,VINCENNES,8 FEVRIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,ABRIVARD,VINCENNES,8 FEVRIER 2014
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,M,LONG,,VINCENNES,8 FEVRIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,ABRIVARD,VINCENNES,8 FEVRIER 2014
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,LONG,VERVA,HIPPO,DATE
NON,NON,NON,OUI,OUI,NON,JEUNE,OUI,NON,M,LONG,RAFFIN,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,LONG,,HIPPO,DATE
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,H,LONG,BAZIRE,HIPPO,DATE
OUI,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,LONG,,HIPPO,DATE
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,NON,M,LONG,ABRIVARD,HIPPO,DATE
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,M,LONG,OUVRIE,HIPPO,DATE
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,OUI,H,LONG,RAFFIN,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,VERCRUYSSE,HIPPO,DATE
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,H,COURT,,HIPPO,DATE
NON,OUI,NON,OUI,,NON,JEUNE,,NON,H,COURT,ABRIVARD,VINCENNES,8 FEVRIER 2016
OUI,OUI,NON,NON,,NON,JEUNE,,OUI,H,COURT,,VINCENNES,8 FEVRIER 2016
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,M,COURT,VERVA,VINCENNES,8 FEVRIER 2016
OUI,OUI,NON,NON,,OUI,JEUNE,,OUI,M,COURT,,VINCENNES,8 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,ABRIVARD,VINCENNES,8 FEVRIER 2016
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,LONG,VERVA,VINCENNES,8 FEVRIER 2016
NON,NON,NON,OUI,OUI,NON,JEUNE,OUI,NON,M,LONG,RAFFIN,VINCENNES,8 FEVRIER 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,LONG,,VINCENNES,8 FEVRIER 2016
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,H,LONG,BAZIRE,VINCENNES,8 FEVRIER 2016
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,VINCENNES,8 FEVRIER 2016
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,VINCENNES,8 FEVRIER 2016
NON,NON,OUI,NON,OUI,NON,JEUNE,OUI,NON,M,COURT,NIVARD,VINCENNES,8 FEVRIER 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,RAFFIN,VINCENNES,8 FEVRIER 2016
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,LEVESQUE,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,COURT,,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,M,COURT,NIVARD,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI,NON,OUI,OUI,MEDIUM,NON,OUI,F,COURT,THOMAIN,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI,NON,OUI,NON,MEDIUM,NON,OUI,M,COURT,MARTENS,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI,NON,OUI,NON,JEUNE,NON,NON,H,COURT,,HIPPO,DATE
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,H,COURT,,HIPPO,DATE
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,OUI,H,COURT,,HIPPO,DATE
NON,OUI,NON,NON,,OUI,JEUNE,,OUI,F,COURT,,HIPPO,DATE
OUI,NON,OUI,NON,,NON,JEUNE,,NON,M,LONG,BAZIRE,HIPPO,DATE
NON,NON,NON,NON,OUI,NON,JEUNE,NON,NON,M,LONG,OUVRIE,HIPPO,DATE
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,LONG,ERNAULT,HIPPO,DATE
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,LONG,PITON,HIPPO,DATE
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,LONG,MARTENS,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,OUVRIE,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,,VINCENNES,8 FEVRIER 2017
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,8 FEVRIER 2017
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,8 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,VINCENNES,8 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,8 FEVRIER 2017
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,,VINCENNES,8 FEVRIER 2017
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,8 FEVRIER 2017
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,8 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,VINCENNES,8 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,8 FEVRIER 2017
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,,VINCENNES,8 FEVRIER 2017
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,8 FEVRIER 2017
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,8 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,VINCENNES,8 FEVRIER 2017
NON,NON,OUI, ,, ,MEDIUM,,NON,M,LONG,,VINCENNES,8 FEVRIER 2017
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,M,LONG,ALLARD,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,M,LONG,,HIPPO,DATE
NON,NON,NON, ,, ,MEDIUM,,NON,F,LONG,VERVA,HIPPO,DATE
NON,NON,OUI, ,OUI, ,JEUNE,NON,OUI,H,LONG,BAZIRE,HIPPO,DATE
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,LONG,,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,JEUNE,NON,OUI,M,LONG,,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,F,LONG,VERVA,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,,HIPPO,DATE
NON,NON,NON, ,, ,JEUNE,,NON,M,LONG,BAZIRE,VINCENNES,9 FEVRIER 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,ABRIVARD,VINCENNES,9 FEVRIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,VINCENNES,9 FEVRIER 2014
OUI,NON,NON, ,, ,JEUNE,,NON,F,LONG,,VINCENNES,9 FEVRIER 2014
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,9 FEVRIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,F,LONG,,VINCENNES,9 FEVRIER 2014
OUI,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,9 FEVRIER 2014
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,F,LONG,,VINCENNES,9 FEVRIER 2014
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,9 FEVRIER 2014
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,RAFFIN,VINCENNES,9 FEVRIER 2014
NON,OUI,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,MARTENS,VINCENNES,9 FEVRIER 2014
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,OUVRIE,VINCENNES,9 FEVRIER 2014
NON,OUI,OUI, ,, ,JEUNE,,OUI,H,COURT,,VINCENNES,9 FEVRIER 2014
NON,OUI,OUI, ,OUI, ,JEUNE,NON,OUI,M,COURT,VERCRUYSSE,VINCENNES,9 FEVRIER 2014
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,F,LONG,NIVARD,VINCENNES,9 FEVRIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,RAFFIN,VINCENNES,9 FEVRIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,PITON,VINCENNES,9 FEVRIER 2014
NON,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,OUVRIE,VINCENNES,9 FEVRIER 2014
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,BAZIRE,VINCENNES,9 FEVRIER 2014
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,VERVA,VINCENNES,9 FEVRIER 2014
NON,NON,NON, ,, ,MEDIUM,,NON,M,LONG,OUVRIE,HIPPO,DATE
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,F,LONG,BAZIRE,HIPPO,DATE
OUI,NON,NON, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,F,LONG,,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,F,LONG,,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,RAFFIN,HIPPO,DATE
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,M,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,F,LONG,BAZIRE,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,MARTENS,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,MARTENS,CAGNES,9 FEVRIER 2016
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,LONG,BONNE,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,H,LONG,RAFFIN,CAGNES,9 FEVRIER 2016
OUI,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,BAZIRE,CAGNES,9 FEVRIER 2016
OUI,OUI,NON, ,OUI, ,JEUNE,OUI,NON,H,COURT,,CAGNES,9 FEVRIER 2016
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,VERCRUYSSE,CAGNES,9 FEVRIER 2016
OUI,OUI,NON, ,, ,JEUNE,,NON,M,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,H,COURT,RAFFIN,CAGNES,9 FEVRIER 2016
NON,OUI,NON, ,OUI, ,JEUNE,NON,OUI,H,COURT,,CAGNES,9 FEVRIER 2016
OUI,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,, ,MEDIUM,,NON,M,LONG,VERCRUYSSE,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,OUI, ,MEDIUM,OUI,OUI,H,LONG,OUVRIE,CAGNES,9 FEVRIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,CAGNES,9 FEVRIER 2016
OUI,NON,NON, ,OUI, ,VIEUX,NON,OUI,M,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,RAFFIN,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,BAZIRE,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,LOCQUENAUX,CAGNES,9 FEVRIER 2016
OUI,NON,NON, ,, ,MEDIUM,,OUI,F,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,, ,MEDIUM,,OUI,F,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,NIVARD,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,VERVA,CAGNES,9 FEVRIER 2016
OUI,NON,OUI, ,, ,JEUNE,,NON,M,COURT,ERNAULT,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,LEVESQUE,CAGNES,9 FEVRIER 2016
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,M,COURT,,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,MARTENS,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,MEDIUM,OUI,NON,M,COURT,BAZIRE,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,M,COURT,LOCQUENAUX,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,COURT,MARTENS,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,COURT,ABRIVARD,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,OUI,NON,H,COURT,NIVARD,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,M,COURT,BAZIRE,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,ERNAULT,HIPPO,DATE
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,LONG,NIVARD,HIPPO,DATE
OUI,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,LONG,,HIPPO,DATE
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,LONG,ABRIVARD,HIPPO,DATE
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,OUI,F,LONG,BAZIRE,HIPPO,DATE
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,M,LONG,BIGEON,HIPPO,DATE
NON,NON,NON,NON,NON,NON,MEDIUM,OUI,NON,H,LONG,,HIPPO,DATE
NON,NON,NON,NON,,NON,MEDIUM,,NON,F,LONG,,VINCENNES,9 FEVRIER 2017
NON,NON,NON,OUI,OUI,NON,MEDIUM,NON,NON,H,LONG,,VINCENNES,9 FEVRIER 2017
NON,NON,NON,NON,OUI,OUI,MEDIUM,NON,OUI,H,LONG,,VINCENNES,9 FEVRIER 2017
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,OUI,F,LONG,,VINCENNES,9 FEVRIER 2017
OUI,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,H,LONG,,VINCENNES,9 FEVRIER 2017
NON,NON,NON,OUI,,NON,JEUNE,,NON,M,LONG,,VINCENNES,9 FEVRIER 2017
OUI,NON,NON,NON,NON,OUI,JEUNE,OUI,NON,F,LONG,,VINCENNES,9 FEVRIER 2017
OUI,NON,NON,NON,,OUI,JEUNE,,NON,F,LONG,,VINCENNES,9 FEVRIER 2017
NON,NON,NON,NON,,OUI,JEUNE,,NON,F,LONG,,VINCENNES,9 FEVRIER 2017
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,LONG,,VINCENNES,9 FEVRIER 2017
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,LONG,,VINCENNES,9 FEVRIER 2017
OUI,NON,NON,NON,OUI,OUI,JEUNE,OUI,NON,H,LONG,,VINCENNES,9 FEVRIER 2017
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,M,LONG,ABRIVARD,VINCENNES,9 FEVRIER 2017
OUI,NON,NON,OUI,,NON,JEUNE,,NON,H,LONG,,VINCENNES,9 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,BIGEON,VINCENNES,9 FEVRIER 2017
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,,HIPPO,DATE
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,M,LONG,DREUX,HIPPO,DATE
OUI,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,M,LONG,BAZIRE,HIPPO,DATE
OUI,NON,NON,NON,OUI,OUI,MEDIUM,NON,OUI,F,LONG,,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,M,LONG,LEVESQUE,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,THOMAIN,HIPPO,DATE
NON,NON,NON,OUI,OUI,NON,MEDIUM,OUI,NON,M,LONG,,HIPPO,DATE
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,LONG,,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,VIEUX,NON,OUI,H,LONG,,HIPPO,DATE
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,H,LONG,OUVRIE,HIPPO,DATE
OUI,OUI,NON,NON,,NON,JEUNE,,NON,F,LONG,,VINCENNES,10 FEVRIER 2014
NON,OUI,NON,OUI,,NON,JEUNE,,NON,M,LONG,RAFFIN,VINCENNES,10 FEVRIER 2014
OUI,OUI,NON,NON,,NON,JEUNE,,NON,F,LONG,,VINCENNES,10 FEVRIER 2014
OUI,OUI,NON,NON,,NON,JEUNE,,OUI,H,LONG,,VINCENNES,10 FEVRIER 2014
OUI,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,10 FEVRIER 2014
OUI,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,VINCENNES,10 FEVRIER 2014
NON,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,VINCENNES,10 FEVRIER 2014
NON,OUI,NON,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,OUVRIE,VINCENNES,10 FEVRIER 2014
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,M,COURT,,VINCENNES,10 FEVRIER 2014
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,LEVESQUE,VINCENNES,10 FEVRIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2014
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,VINCENNES,10 FEVRIER 2014
OUI,NON,NON,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,10 FEVRIER 2014
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,VINCENNES,10 FEVRIER 2014
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,BAZIRE,VINCENNES,10 FEVRIER 2014
NON,NON,NON,NON,,OUI,JEUNE,,NON,F,LONG,,VINCENNES,10 FEVRIER 2014
NON,NON,NON,OUI,,NON,JEUNE,,NON,F,LONG,,VINCENNES,10 FEVRIER 2014
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,F,LONG,,VINCENNES,10 FEVRIER 2014
NON,NON,OUI,NON,OUI,NON,JEUNE,OUI,NON,F,LONG,,VINCENNES,10 FEVRIER 2014
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,LEVESQUE,VINCENNES,10 FEVRIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,VINCENNES,10 FEVRIER 2015
OUI,NON,NON,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,10 FEVRIER 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,VINCENNES,10 FEVRIER 2015
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,LEVESQUE,VINCENNES,10 FEVRIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,VINCENNES,10 FEVRIER 2015
OUI,NON,NON,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,10 FEVRIER 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,VINCENNES,10 FEVRIER 2015
OUI,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,,VINCENNES,10 FEVRIER 2015
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,NON,H,LONG,DERIEUX,VINCENNES,10 FEVRIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,ABRIVARD,VINCENNES,10 FEVRIER 2015
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,H,LONG,BAZIRE,VINCENNES,10 FEVRIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,M,LONG,RAFFIN,VINCENNES,10 FEVRIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,VERVA,VINCENNES,10 FEVRIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,RAFFIN,VINCENNES,10 FEVRIER 2015
OUI,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,M,COURT,MARY,VINCENNES,10 FEVRIER 2015
NON,NON,OUI,OUI,OUI,NON,JEUNE,OUI,NON,H,COURT,BAZIRE,VINCENNES,10 FEVRIER 2015
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,THOMAIN,VINCENNES,10 FEVRIER 2015
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,M,LONG,NIVARD,VINCENNES,10 FEVRIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,VERCRUYSSE,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,OUVRIE,HIPPO,DATE
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,RAFFIN,HIPPO,DATE
NON,OUI,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,,HIPPO,DATE
NON,OUI,OUI, ,, ,JEUNE,,OUI,M,COURT,,HIPPO,DATE
NON,OUI,OUI, ,OUI, ,JEUNE,NON,OUI,M,COURT,LEVESQUE,HIPPO,DATE
NON,OUI,NON, ,, ,JEUNE,,OUI,H,COURT,,HIPPO,DATE
OUI,OUI,NON, ,OUI, ,JEUNE,OUI,NON,F,COURT,,HIPPO,DATE
OUI,OUI,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,,VINCENNES,10 FEVRIER 2016
NON,OUI,NON, ,, ,JEUNE,,NON,F,COURT,NIVARD,VINCENNES,10 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2016
OUI,OUI,NON, ,, ,JEUNE,,OUI,F,COURT,,VINCENNES,10 FEVRIER 2016
OUI,OUI,NON, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,10 FEVRIER 2016
OUI,OUI,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI, ,OUI, ,JEUNE,NON,OUI,F,COURT,THOMAIN,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI, ,, ,JEUNE,,OUI,F,COURT,NIVARD,VINCENNES,10 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,F,COURT,,VINCENNES,10 FEVRIER 2016
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,10 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,BAZIRE,VINCENNES,10 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,F,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,,VINCENNES,10 FEVRIER 2016
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,LONG,,HIPPO,DATE
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,OUI, ,MEDIUM,OUI,OUI,H,LONG,RAFFIN,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,,HIPPO,DATE
OUI,NON,NON, ,OUI, ,MEDIUM,OUI,NON,H,COURT,,HIPPO,DATE
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,LEVESQUE,HIPPO,DATE
NON,NON,NON, ,, ,JEUNE,,NON,M,COURT,OUVRIE,HIPPO,DATE
